frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1763,15,108,,108,,16,16,True
1765,14,161,,161,,1,1,True
1767,14,112,,112,,16,16,True
1769,13,115,,115,,17,17,True
1824,14,162,,162,,1,1,True
1826,14,127,,127,,16,16,True
1828,14,71,,71,,24,24,True
1830,14,60,,60,,169,169,True
1832,13,107,,107,,136,136,True
1886,12,111,,111,,17,17,True
1888,11,114,,114,,35,35,True
1890,11,109,,109,,175,175,True
1892,10,118,,118,,17,17,True
1894,10,47,,47,,193,193,True
2007,9,122,,122,,206,206,True
2009,9,116,,116,,4,4,True
2011,8,124,,124,,161,161,True
2083,8,121,,121,,49,49,True
2085,7,163,,163,,1,1,True
2087,7,129,,129,,16,16,True
2089,6,164,,164,,1,1,True
2091,6,165,,165,,1,1,True
2093,6,132,,132,,16,16,True
2095,5,166,,166,,1,1,True
2097,5,167,,167,,1,1,True
2099,5,135,,135,,88,88,True
2101,5,133,,133,,121,121,True
2167,4,168,,168,,1,1,True
2169,4,136,,136,,16,16,True
2171,4,110,,110,,46,46,True
2173,4,106,,106,,102,102,True
2175,4,100,,100,,45,45,True
2177,3,131,,131,,16,16,True
2179,2,102,,102,,17,17,True
2181,1,134,,134,,16,16,True
2296,4,209,,209,,1,1,True
2298,4,147,,147,,209,209,True
2348,6,210,,210,,1,1,True
2350,6,154,,154,,152,152,True
2352,6,149,,149,,57,57,True
2354,5,211,,211,,1,1,True
2356,5,156,,156,,16,16,True
2358,4,212,,212,,1,1,True
2360,4,158,,158,,16,16,True
2362,3,213,,213,,1,1,True
2364,3,148,,148,,16,16,True
2439,9,214,,214,,1,1,True
2441,9,151,,151,,16,16,True
2443,9,146,,146,,193,193,True
2445,8,215,,215,,1,1,True
2447,8,155,,155,,16,16,True
2449,7,150,,150,,17,17,True
2451,6,217,,217,,1,1,True
2453,6,175,,175,,16,16,True
2520,5,218,,218,,1,1,True
2522,5,178,,178,,16,16,True
2524,4,219,,219,,1,1,True
2526,4,186,,186,,16,16,True
2528,3,220,,220,,1,1,True
2530,3,192,,192,,16,16,True
2532,3,28,,28,,110,110,True
2534,3,25,,25,,83,83,True
2536,2,221,,221,,1,1,True
2538,2,195,,195,,182,182,True
2657,2,189,,189,,27,27,True
2659,1,222,,222,,1,1,True
2661,1,205,,205,,16,16,True
2753,12,243,,243,,1,1,True
2755,12,180,,180,,16,16,True
2757,11,183,,183,,17,17,True
2759,10,244,,244,,1,1,True
2761,10,199,,199,,16,16,True
2763,9,245,,245,,1,1,True
2765,9,201,,201,,108,108,True
2767,9,197,,197,,101,101,True
2791,14,202,,202,,17,17,True
2793,13,246,,246,,1,1,True
2795,13,206,,206,,16,16,True
2797,12,247,,247,,1,1,True
2799,12,177,,177,,5,5,True
2801,12,169,,169,,11,11,True
2803,11,248,,248,,1,1,True
2805,11,182,,182,,11,11,True
2807,11,176,,176,,5,5,True
2809,11,172,,172,,118,118,True
2811,11,130,,130,,75,75,True
2905,10,188,,188,,17,17,True
2907,9,249,,249,,1,1,True
2909,9,193,,193,,16,16,True
2911,8,250,,250,,1,1,True
2913,8,203,,203,,16,16,True
2915,7,173,,173,,17,17,True
2917,6,174,,174,,17,17,True
2919,5,179,,179,,17,17,True
2921,5,171,,171,,193,193,True
3075,4,184,,184,,17,17,True
3077,3,191,,191,,194,194,True
3079,3,185,,185,,16,16,True
3081,2,196,,196,,17,17,True
3083,2,190,,190,,193,193,True
3113,1,204,,204,,17,17,True
3115,1,157,,157,,107,107,True
3117,1,152,,152,,86,86,True
3228,9,208,,208,,17,17,True
3230,8,279,,279,,1,1,True
3232,8,225,,225,,16,16,True
3234,7,280,,280,,1,1,True
3236,7,229,,229,,16,16,True
3238,6,281,,281,,1,1,True
3240,6,235,,235,,16,16,True
3242,5,282,,282,,1,1,True
3244,5,224,,224,,209,209,True
3303,7,283,,283,,1,1,True
3305,7,226,,226,,16,16,True
3307,6,284,,284,,1,1,True
3309,6,230,,230,,209,209,True
3311,5,285,,285,,1,1,True
3313,5,234,,234,,16,16,True
3315,5,216,,216,,138,138,True
3475,16,194,,194,,55,55,True
3477,15,286,,286,,1,1,True
3479,15,239,,239,,16,16,True
3481,14,288,,288,,1,1,True
3483,14,228,,228,,4,4,True
3485,14,223,,223,,12,12,True
3487,13,289,,289,,1,1,True
3489,13,231,,231,,16,16,True
3491,12,290,,290,,1,1,True
3493,12,236,,236,,16,16,True
3495,11,233,,233,,10,10,True
3497,11,227,,227,,7,7,True
3499,10,241,,241,,17,17,True
3501,10,240,,240,,145,145,True
3542,17,237,,237,,47,47,True
3544,17,232,,232,,1,1,True
3546,16,242,,242,,17,17,True
3548,16,238,,238,,119,119,True
3550,16,103,,103,,74,74,True
3585,15,304,,304,,1,1,True
3587,15,256,,256,,16,16,True
3589,14,305,,305,,1,1,True
3591,14,258,,258,,16,16,True
3593,13,306,,306,,1,1,True
3595,13,259,,259,,16,16,True
3597,12,307,,307,,1,1,True
3599,12,273,,273,,16,16,True
3601,11,308,,308,,1,1,True
3603,11,276,,276,,16,16,True
3605,10,309,,309,,1,1,True
3607,10,254,,254,,16,16,True
3609,9,310,,310,,1,1,True
3611,9,269,,269,,16,16,True
3613,8,311,,311,,1,1,True
3615,8,278,,278,,16,16,True
3617,7,313,,313,,1,1,True
3619,7,253,,253,,16,16,True
3621,6,314,,314,,1,1,True
3623,6,260,,260,,16,16,True
3625,6,140,,140,,99,99,True
3659,6,123,,123,,94,94,True
3661,5,315,,315,,1,1,True
3663,5,261,,261,,16,16,True
3665,5,187,,187,,103,103,True
3667,5,181,,181,,90,90,True
3760,4,316,,316,,1,1,True
3762,4,262,,262,,16,16,True
3764,3,317,,317,,1,1,True
3766,3,263,,263,,16,16,True
3768,3,36,,36,,54,54,True
3770,3,32,,32,,10,10,True
3772,3,27,,27,,129,129,True
3774,2,318,,318,,1,1,True
3776,2,275,,275,,16,16,True
3778,1,319,,319,,1,1,True
3780,1,277,,277,,12,12,True
3782,1,271,,271,,4,4,True
3932,5,257,,257,,135,135,True
3934,5,255,,255,,75,75,True
3936,4,264,,264,,17,17,True
3938,3,272,,272,,17,17,True
3940,2,274,,274,,17,17,True
4014,2,251,,251,,193,193,True
4108,5,270,,270,,17,17,True
4110,4,356,,356,,1,1,True
4112,4,292,,292,,16,16,True
4114,3,357,,357,,1,1,True
4116,3,297,,297,,16,16,True
4118,2,358,,358,,1,1,True
4120,2,293,,293,,16,16,True
4122,1,298,,298,,17,17,True
4172,4,359,,359,,1,1,True
4174,4,299,,299,,16,16,True
4176,3,360,,360,,1,1,True
4178,3,301,,301,,12,12,True
4180,3,294,,294,,4,4,True
4182,3,266,,266,,193,193,True
4184,2,361,,361,,1,1,True
4186,2,302,,302,,16,16,True
4188,1,362,,362,,1,1,True
4190,1,303,,303,,16,16,True
4254,9,295,,295,,193,193,True
4256,8,296,,296,,17,17,True
4258,7,300,,300,,17,17,True
4260,7,287,,287,,193,193,True
4287,6,366,,366,,1,1,True
4289,6,325,,325,,16,16,True
4291,5,367,,367,,1,1,True
4293,5,328,,328,,16,16,True
4295,4,368,,368,,1,1,True
4297,4,329,,329,,16,16,True
4299,4,324,,324,,193,193,True
4301,3,369,,369,,1,1,True
4303,3,332,,332,,16,16,True
4413,6,370,,370,,1,1,True
4415,6,335,,335,,16,16,True
4417,5,371,,371,,1,1,True
4419,5,341,,341,,10,10,True
4421,5,338,,338,,6,6,True
4423,4,385,,385,,1,1,True
4425,4,322,,322,,16,16,True
4427,3,386,,386,,1,1,True
4429,3,340,,340,,56,56,True
4431,3,333,,333,,153,153,True
4482,8,387,,387,,1,1,True
4484,8,336,,336,,16,16,True
4486,7,337,,337,,17,17,True
4488,6,321,,321,,17,17,True
4490,5,331,,331,,79,79,True
4492,5,326,,326,,131,131,True
4512,5,334,,334,,51,51,True
4514,5,330,,330,,159,159,True
4516,4,342,,342,,17,17,True
4518,4,339,,339,,165,165,True
4590,4,265,,265,,28,28,True
4592,3,343,,343,,17,17,True
4594,2,388,,388,,1,1,True
4596,2,353,,353,,16,16,True
4598,2,346,,346,,193,193,True
4600,1,391,,391,,1,1,True
4602,1,355,,355,,16,16,True
4622,1,347,,347,,193,193,True
4757,6,412,,412,,1,1,True
4759,6,348,,348,,209,209,True
4761,5,413,,413,,1,1,True
4763,5,351,,351,,6,6,True
4765,5,345,,345,,10,10,True
4767,5,267,,267,,193,193,True
4776,4,352,,352,,17,17,True
4778,3,414,,414,,1,1,True
4780,3,354,,354,,16,16,True
4782,2,349,,349,,17,17,True
4784,2,198,,198,,164,164,True
4786,2,145,,145,,29,29,True
4788,1,350,,350,,17,17,True
4878,2,422,,422,,1,1,True
4880,2,364,,364,,16,16,True
4882,2,170,,170,,147,147,True
4884,2,128,,128,,46,46,True
4886,1,423,,423,,1,1,True
4888,1,365,,365,,16,16,True
5009,9,426,,426,,1,1,True
5011,9,377,,377,,16,16,True
5013,8,427,,427,,1,1,True
5015,8,380,,380,,16,16,True
5017,7,428,,428,,1,1,True
5019,7,381,,381,,16,16,True
5021,6,383,,383,,17,17,True
5023,5,429,,429,,1,1,True
5025,5,384,,384,,16,16,True
5027,4,363,,363,,210,210,True
5082,5,436,,436,,1,1,True
5084,5,376,,376,,16,16,True
5086,4,373,,373,,210,210,True
5088,3,375,,375,,17,17,True
5090,3,379,,379,,92,92,True
5150,3,374,,374,,56,56,True
5152,3,372,,372,,45,45,True
5154,2,439,,439,,1,1,True
5156,2,404,,404,,124,124,True
5158,2,399,,399,,85,85,True
5248,1,440,,440,,1,1,True
5250,1,410,,410,,16,16,True
5277,4,393,,393,,17,17,True
5279,3,456,,456,,1,1,True
5281,3,395,,395,,16,16,True
5325,6,207,,207,,115,115,True
5327,6,200,,200,,78,78,True
5329,5,405,,405,,17,17,True
5331,4,457,,457,,1,1,True
5333,4,411,,411,,16,16,True
5335,3,389,,389,,17,17,True
5337,3,390,,390,,193,193,True
5430,7,458,,458,,1,1,True
5432,7,394,,394,,16,16,True
5434,6,459,,459,,1,1,True
5436,6,397,,397,,4,4,True
5438,6,392,,392,,12,12,True
5440,5,398,,398,,17,17,True
5442,4,402,,402,,17,17,True
5444,3,408,,408,,17,17,True
5446,2,409,,409,,51,51,True
5448,2,406,,406,,159,159,True
5623,4,460,,460,,1,1,True
5625,4,421,,421,,16,16,True
5627,3,478,,478,,1,1,True
5629,3,417,,417,,16,16,True
5631,3,344,,344,,193,193,True
5633,2,418,,418,,17,17,True
5635,2,400,,400,,63,63,True
5678,3,378,,378,,130,130,True
5680,2,479,,479,,1,1,True
5682,2,420,,420,,198,198,True
5817,7,415,,415,,11,11,True
5819,6,416,,416,,17,17,True
5821,5,492,,492,,1,1,True
5823,5,433,,433,,16,16,True
5825,4,493,,493,,1,1,True
5827,4,435,,435,,16,16,True
5829,3,494,,494,,1,1,True
5831,3,431,,431,,209,209,True
5901,10,432,,432,,17,17,True
5903,9,434,,434,,5,5,True
5905,9,430,,430,,12,12,True
5907,8,498,,498,,1,1,True
5909,8,444,,444,,16,16,True
5911,7,499,,499,,1,1,True
5913,7,446,,446,,16,16,True
5915,6,500,,500,,1,1,True
5917,6,447,,447,,16,16,True
5919,5,501,,501,,1,1,True
5921,5,449,,449,,16,16,True
5923,4,502,,502,,1,1,True
5925,4,453,,453,,16,16,True
5927,3,503,,503,,1,1,True
5929,3,443,,443,,16,16,True
5931,3,437,,437,,193,193,True
5963,5,504,,504,,1,1,True
5965,5,448,,448,,16,16,True
5967,5,401,,401,,153,153,True
5969,5,396,,396,,40,40,True
5971,4,505,,505,,1,1,True
5973,4,452,,452,,209,209,True
6039,3,506,,506,,1,1,True
6041,3,451,,451,,10,10,True
6043,3,445,,445,,6,6,True
6045,2,507,,507,,1,1,True
6047,2,454,,454,,16,16,True
6049,1,508,,508,,1,1,True
6051,1,455,,455,,16,16,True
6096,3,442,,442,,210,210,True
6159,4,522,,522,,1,1,True
6161,4,470,,470,,16,16,True
6163,3,523,,523,,1,1,True
6165,3,471,,471,,16,16,True
6167,2,524,,524,,1,1,True
6169,2,466,,466,,16,16,True
6171,2,425,,425,,79,79,True
6173,2,403,,403,,114,114,True
6175,1,525,,525,,1,1,True
6177,1,477,,477,,16,16,True
6216,5,527,,527,,1,1,True
6218,5,467,,467,,16,16,True
6220,4,528,,528,,1,1,True
6222,4,469,,469,,5,5,True
6224,4,461,,461,,11,11,True
6226,3,529,,529,,1,1,True
6228,3,473,,473,,16,16,True
6230,3,327,,327,,91,91,True
6232,3,323,,323,,74,74,True
6234,3,320,,320,,28,28,True
6236,2,530,,530,,1,1,True
6238,2,474,,474,,16,16,True
