frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
5278,1,665,,665,,154,154,True
5327,6,705,,705,,2,2,True
5329,6,664,,664,,289,289,True
5331,5,706,,706,,2,2,True
5333,5,666,,666,,67,67,True
5335,5,663,,663,,222,222,True
5346,4,707,,707,,2,2,True
5348,4,667,,667,,289,289,True
5350,3,708,,708,,2,2,True
5352,3,669,,669,,289,289,True
5368,2,709,,709,,1,1,True
5370,2,685,,685,,33,33,True
5372,2,679,,679,,106,106,True
5374,2,647,,647,,152,152,True
5376,1,710,,710,,1,1,True
5378,1,688,,688,,33,33,True
5380,1,682,,682,,258,258,True
5442,6,720,,720,,2,2,True
5444,6,680,,680,,289,289,True
5446,5,721,,721,,2,2,True
5448,5,683,,683,,67,67,True
5450,5,678,,678,,222,222,True
5461,4,722,,722,,2,2,True
5463,4,684,,684,,289,289,True
5465,3,723,,723,,2,2,True
5467,3,687,,687,,169,169,True
5469,3,681,,681,,120,120,True
5485,2,724,,724,,2,2,True
5487,2,689,,689,,289,289,True
5489,1,725,,725,,2,2,True
5491,1,690,,690,,271,271,True
5513,1,686,,686,,18,18,True
5545,2,735,,735,,2,2,True
5547,2,694,,694,,289,289,True
5549,1,736,,736,,2,2,True
5551,1,695,,695,,67,67,True
5553,1,693,,693,,222,222,True
5577,1,740,,740,,2,2,True
5579,1,697,,697,,289,289,True
5592,1,742,,742,,1,1,True
5594,1,704,,704,,291,291,True
5610,2,744,,744,,2,2,True
5612,2,702,,702,,289,289,True
5618,1,745,,745,,2,2,True
5620,1,703,,703,,67,67,True
5649,8,701,,701,,222,222,True
5651,7,747,,747,,2,2,True
5653,7,712,,712,,289,289,True
5655,6,748,,748,,2,2,True
5666,6,714,,714,,67,67,True
5668,6,711,,711,,222,222,True
5670,5,749,,749,,2,2,True
5672,5,715,,715,,289,289,True
5688,4,750,,750,,2,2,True
5690,4,717,,717,,135,135,True
5692,4,713,,713,,154,154,True
5694,3,751,,751,,2,2,True
5696,3,718,,718,,289,289,True
5720,2,752,,752,,2,2,True
5722,2,719,,719,,203,203,True
5724,2,716,,716,,86,86,True
5726,1,753,,753,,1,1,True
5728,1,729,,729,,69,69,True
5730,1,726,,726,,222,222,True
5792,6,766,,766,,2,2,True
5794,6,727,,727,,289,289,True
5796,5,767,,767,,2,2,True
5798,5,730,,730,,289,289,True
5809,4,768,,768,,2,2,True
5811,4,732,,732,,137,137,True
5813,4,728,,728,,152,152,True
5815,3,769,,769,,2,2,True
5817,3,733,,733,,289,289,True
5833,2,770,,770,,2,2,True
5835,2,734,,734,,205,205,True
5837,2,731,,731,,84,84,True
5839,1,771,,771,,1,1,True
5841,1,739,,739,,69,69,True
5843,1,737,,737,,222,222,True
5888,1,781,,781,,2,2,True
5890,1,738,,738,,289,289,True
5903,1,783,,783,,2,2,True
5905,1,741,,741,,289,289,True
5918,1,785,,785,,2,2,True
5920,1,743,,743,,289,289,True
5938,3,787,,787,,2,2,True
5940,3,746,,746,,289,289,True
5946,2,788,,788,,2,2,True
5948,2,755,,755,,291,291,True
5950,1,789,,789,,1,1,True
5952,1,757,,757,,71,71,True
5954,1,754,,754,,220,220,True
6004,7,794,,794,,2,2,True
6006,7,758,,758,,289,289,True
6008,6,795,,795,,2,2,True
6010,6,760,,760,,139,139,True
6012,6,756,,756,,150,150,True
6023,5,796,,796,,2,2,True
6025,5,761,,761,,289,289,True
6027,4,797,,797,,2,2,True
6029,4,763,,763,,207,207,True
6031,4,759,,759,,82,82,True
6047,3,798,,798,,2,2,True
6049,3,764,,764,,289,289,True
6051,2,799,,799,,2,2,True
6053,2,765,,765,,275,275,True
6077,2,762,,762,,14,14,True
6079,1,800,,800,,1,1,True
6081,1,779,,779,,291,291,True
6126,5,811,,811,,2,2,True
6128,5,773,,773,,289,289,True
6130,4,812,,812,,2,2,True
6132,4,775,,775,,67,67,True
6134,4,772,,772,,222,222,True
6145,3,813,,813,,2,2,True
6147,3,776,,776,,289,289,True
6149,2,814,,814,,2,2,True
6151,2,778,,778,,135,135,True
6153,2,774,,774,,154,154,True
6169,1,815,,815,,2,2,True
6171,1,780,,780,,205,205,True
6173,1,777,,777,,84,84,True
6207,1,823,,823,,2,2,True
6209,1,782,,782,,289,289,True
6222,1,825,,825,,2,2,True
6224,1,784,,784,,289,289,True
6233,1,827,,827,,2,2,True
6235,1,786,,786,,289,289,True
6257,3,829,,829,,2,2,True
6259,3,791,,791,,289,289,True
6261,2,830,,830,,2,2,True
6263,2,792,,792,,67,67,True
6265,2,790,,790,,222,222,True
6276,1,831,,831,,2,2,True
6278,1,793,,793,,289,289,True
6319,7,836,,836,,2,2,True
6321,7,802,,802,,289,289,True
6323,6,837,,837,,2,2,True
6325,6,804,,804,,67,67,True
6327,6,801,,801,,222,222,True
6338,5,838,,838,,2,2,True
6340,5,805,,805,,289,289,True
6342,4,839,,839,,2,2,True
6344,4,807,,807,,135,135,True
6346,4,803,,803,,154,154,True
6362,3,840,,840,,2,2,True
6364,3,808,,808,,289,289,True
