frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1419,5,78,,41,,64,64,False
1421,4,41,,41,,64,64,True
1423,3,94,,87,,64,54,False
1525,1,87,,87,,54,54,True
1613,3,152,,112,,1,9,False
1615,3,110,,112,,8,9,False
1617,2,111,,112,,9,9,False
1619,1,112,,112,,9,9,True
1621,1,96,,96,,64,64,True
1656,5,116,,124,,9,9,False
1658,4,154,,124,,1,9,False
1660,4,117,,124,,8,9,False
1662,4,120,,124,,9,9,False
1664,3,123,,124,,9,9,False
1666,2,124,,124,,9,9,True
1668,1,66,,66,,10,10,True
1670,1,59,,59,,54,54,True
1722,5,119,,156,,9,1,False
1724,4,121,,156,,9,1,False
1726,4,155,,156,,1,1,False
1728,4,134,,156,,8,1,False
1730,3,156,,156,,1,1,True
1732,3,145,,157,,8,1,False
1734,3,157,,157,,1,1,True
1736,3,151,,100,,65,48,False
1738,3,136,,100,,64,48,False
1788,2,100,,104,,48,7,False
1790,2,81,,104,,16,7,False
1792,1,104,,104,,7,7,True
1906,9,172,,144,,1,73,False
1908,9,139,,144,,8,73,False
1910,8,147,,144,,9,73,False
1912,7,173,,144,,1,73,False
1914,7,148,,144,,8,73,False
1916,6,133,,144,,9,73,False
1918,5,138,,144,,9,73,False
1920,4,143,,144,,5,73,False
1922,4,135,,144,,4,73,False
1924,3,144,,144,,73,73,True
1926,2,149,,150,,9,9,False
1972,4,150,,131,,9,9,False
1974,3,131,,131,,9,9,True
1976,2,137,,137,,9,9,True
1978,2,128,,128,,9,9,True
1980,1,146,,146,,32,32,True
1982,1,129,,129,,32,32,True
2055,1,153,,153,,73,73,True
2089,2,185,,186,,1,1,False
2091,2,162,,186,,27,1,False
2133,11,186,,169,,1,9,False
2135,11,164,,169,,8,9,False
2137,11,160,,169,,73,9,False
2139,10,161,,169,,9,9,False
2141,9,163,,169,,9,9,False
2143,8,187,,169,,1,9,False
2145,8,165,,169,,72,9,False
2167,8,166,,169,,9,9,False
2169,7,167,,169,,9,9,False
2171,7,169,,169,,9,9,True
2173,7,170,,158,,9,45,False
2175,6,168,,158,,9,45,False
2177,5,171,,158,,9,45,False
2179,4,159,,158,,64,45,False
2181,3,141,,158,,64,45,False
2274,1,158,,158,,45,45,True
2355,4,177,,179,,19,9,False
2413,6,179,,179,,9,9,True
2415,5,180,,180,,73,73,True
2417,4,181,,181,,9,9,True
2419,4,176,,176,,73,73,True
2436,3,178,,174,,9,54,False
2438,2,174,,174,,54,54,True
2440,1,175,,175,,56,56,True
2442,1,93,,93,,8,8,True
2568,3,223,,184,,1,9,False
2570,3,182,,184,,8,9,False
2572,2,224,,184,,1,9,False
2574,2,183,,184,,8,9,False
2576,1,184,,184,,9,9,True
2598,1,90,,90,,19,19,True
2600,1,77,,77,,45,45,True
2659,13,229,,202,,1,9,False
2661,13,193,,202,,8,9,False
2663,12,190,,202,,9,9,False
2665,11,191,,202,,9,9,False
2667,11,192,,202,,9,9,False
2669,11,199,,202,,1,9,False
2671,11,194,,202,,8,9,False
2673,11,200,,202,,9,9,False
2675,11,201,,202,,9,9,False
2677,10,202,,202,,9,9,True
2679,10,231,,205,,1,9,False
2681,10,206,,205,,8,9,False
2683,9,196,,205,,9,9,False
2685,8,197,,205,,9,9,False
2687,7,204,,205,,9,9,False
2689,6,205,,205,,9,9,True
2691,5,130,,140,,64,64,False
2716,4,132,,140,,2,64,False
2718,4,127,,140,,62,64,False
2720,3,122,,140,,1,64,False
2722,3,118,,140,,17,64,False
2724,3,115,,140,,46,64,False
2726,2,140,,140,,64,64,True
2804,1,195,,195,,64,64,True
2879,9,212,,246,,9,1,False
2881,9,213,,246,,73,1,False
2883,8,215,,246,,9,1,False
2885,7,246,,246,,1,1,True
2887,7,216,,218,,8,1,False
2889,6,218,,218,,1,1,True
2891,6,210,,219,,8,9,False
2893,5,219,,219,,9,9,True
2895,4,214,,211,,9,9,False
2897,4,221,,211,,9,9,False
2928,5,222,,207,,9,36,False
2930,4,220,,207,,10,36,False
2932,4,217,,207,,54,36,False
2934,3,207,,207,,36,36,True
2936,3,189,,211,,28,9,False
2963,2,211,,211,,9,9,True
2965,1,142,,142,,64,64,True
3109,3,227,,227,,9,9,True
3111,2,228,,228,,9,9,True
3113,1,230,,230,,73,73,True
3157,3,268,,268,,1,1,True
3159,3,234,,270,,8,1,False
3161,2,269,,270,,1,1,False
3163,2,237,,270,,36,1,False
3165,2,270,,270,,1,1,True
3167,2,243,,232,,8,36,False
3169,1,232,,232,,36,36,True
3192,5,235,,238,,9,9,False
3194,4,238,,238,,9,9,True
3196,4,239,,271,,73,1,False
3198,3,241,,271,,1,1,False
3200,3,236,,271,,8,1,False
3202,3,271,,271,,1,1,True
3204,3,244,,226,,8,64,False
3206,3,226,,226,,64,64,True
3238,5,233,,242,,73,73,False
3240,4,242,,242,,73,73,True
3401,10,245,,285,,9,1,False
3403,9,285,,285,,1,1,True
3405,9,259,,248,,8,9,False
3407,8,286,,248,,1,9,False
3409,8,262,,248,,8,9,False
3411,7,248,,248,,9,9,True
3413,6,253,,261,,9,21,False
3415,5,254,,261,,9,21,False
3417,5,256,,261,,9,21,False
3419,5,260,,261,,9,21,False
3421,4,261,,261,,21,21,True
3423,4,263,,263,,9,9,True
3425,3,188,,258,,64,64,False
3441,4,252,,257,,9,52,False
3443,3,255,,257,,9,52,False
3445,2,257,,257,,52,52,True
3447,1,258,,258,,64,64,True
3517,1,297,,297,,1,1,True
3519,1,267,,267,,8,8,True
3521,1,264,,264,,58,58,True
3530,2,266,,266,,9,9,True
3532,2,251,,249,,10,6,False
3534,2,247,,249,,54,6,False
3551,1,249,,249,,6,6,True
3556,2,265,,265,,73,73,True
3575,1,299,,299,,1,1,True
3577,1,272,,272,,72,72,True
3593,2,302,,303,,1,1,False
3595,2,281,,303,,72,1,False
3597,1,303,,303,,1,1,True
3599,1,283,,283,,8,8,True
3657,5,308,,276,,1,9,False
3659,5,277,,276,,8,9,False
3661,4,309,,276,,1,9,False
3663,4,280,,276,,72,9,False
3665,3,310,,276,,1,9,False
3667,3,284,,276,,8,9,False
3669,2,274,,276,,73,9,False
3688,4,276,,276,,9,9,True
3690,3,279,,279,,9,9,True
3692,2,275,,275,,9,9,True
3694,2,282,,282,,9,9,True
3696,1,203,,203,,64,64,True
3747,1,317,,317,,1,1,True
3749,1,289,,289,,8,8,True
3751,1,209,,209,,64,64,True
3769,3,288,,288,,9,9,True
3771,2,318,,318,,1,1,True
3773,2,292,,295,,36,56,False
3775,2,295,,295,,56,56,True
3777,2,287,,287,,36,36,True
3801,4,290,,291,,9,17,False
3803,4,294,,291,,9,17,False
3805,4,296,,291,,73,17,False
3807,3,293,,291,,64,17,False
3842,2,250,,291,,29,17,False
3844,2,240,,291,,35,17,False
3846,1,291,,291,,17,17,True
3922,2,298,,301,,9,9,False
3924,1,301,,301,,9,9,True
3926,1,225,,225,,64,64,True
3951,2,307,,300,,73,9,False
3953,1,300,,300,,9,9,True
3983,2,305,,306,,9,19,False
3985,1,306,,306,,19,19,True
3987,1,304,,304,,54,54,True
4061,1,347,,347,,1,1,True
4063,1,314,,314,,8,8,True
4065,1,208,,208,,40,40,True
4106,4,312,,312,,9,9,True
4108,3,315,,315,,9,9,True
4110,2,348,,348,,1,1,True
4112,2,316,,198,,72,24,False
4114,1,198,,198,,24,24,True
4158,1,313,,313,,9,9,True
4167,2,357,,357,,1,1,True
4169,2,327,,358,,8,1,False
4171,1,358,,358,,1,1,True
4173,1,331,,331,,46,46,True
4196,1,323,,323,,26,26,True
4201,1,360,,360,,1,1,True
4203,1,322,,322,,8,8,True
4238,3,319,,319,,73,73,True
4265,2,334,,334,,9,9,True
4267,2,335,,335,,22,22,True
4269,2,330,,326,,51,64,False
4271,1,326,,326,,64,64,True
4297,4,328,,333,,9,9,False
4299,4,329,,333,,9,9,False
4301,3,332,,333,,9,9,False
4303,3,333,,333,,9,9,True
4305,2,321,,321,,64,64,True
4307,1,324,,324,,64,64,True
4460,4,380,,340,,1,9,False
4462,4,343,,340,,8,9,False
4464,3,340,,340,,9,9,True
4466,2,341,,341,,9,9,True
4468,1,345,,345,,9,9,True
4470,1,325,,325,,64,64,True
4488,3,339,,344,,73,9,False
4490,2,344,,344,,9,9,True
4492,2,346,,346,,2,2,True
4494,2,342,,338,,7,29,False
4496,1,338,,338,,29,29,True
4498,1,311,,311,,35,35,True
4533,4,353,,354,,9,9,False
4535,3,355,,354,,9,9,False
4537,2,352,,354,,9,9,False
4539,1,354,,354,,9,9,True
4541,1,350,,350,,64,64,True
4557,3,359,,361,,73,9,False
4559,2,361,,361,,9,9,True
4561,1,362,,362,,73,73,True
4653,11,363,,373,,9,9,False
4655,11,374,,373,,9,9,False
4657,11,366,,373,,9,9,False
4659,10,367,,373,,9,9,False
4661,10,370,,373,,9,9,False
4663,10,372,,373,,9,9,False
4665,10,373,,373,,9,9,True
4667,9,375,,391,,9,1,False
4669,9,391,,391,,1,1,True
4671,9,379,,369,,8,9,False
4673,9,378,,369,,9,9,False
4675,8,369,,369,,9,9,True
4677,7,371,,278,,64,9,False
4710,6,377,,278,,9,9,False
4712,6,349,,278,,64,9,False
4714,5,376,,278,,49,9,False
4716,5,368,,278,,15,9,False
4761,4,278,,278,,9,9,True
4763,4,273,,351,,55,9,False
4765,3,351,,351,,9,9,True
4767,3,320,,336,,55,64,False
4769,2,336,,336,,64,64,True
4906,1,418,,418,,1,1,True
4908,1,384,,384,,8,8,True
4910,1,416,,416,,10,10,True
4912,1,382,,382,,54,54,True
4920,1,381,,381,,9,9,True
4932,2,383,,420,,73,1,False
4958,3,420,,420,,1,1,True
4960,3,386,,421,,72,1,False
4962,2,421,,421,,1,1,True
4964,2,388,,389,,17,73,False
4966,2,389,,389,,73,73,True
4996,1,385,,385,,55,55,True
5124,2,390,,435,,9,1,False
5126,1,435,,435,,1,1,True
5128,1,408,,408,,72,72,True
5199,14,436,,412,,1,9,False
5201,14,403,,412,,8,9,False
5203,13,437,,412,,1,9,False
5205,13,407,,412,,8,9,False
5207,12,398,,412,,9,9,False
5209,11,404,,412,,9,9,False
5211,10,410,,412,,30,9,False
5213,10,412,,412,,9,9,True
5215,9,414,,405,,9,9,False
5217,8,397,,405,,9,9,False
5219,8,399,,405,,9,9,False
5221,8,400,,405,,9,9,False
5223,7,405,,405,,9,9,True
5225,6,411,,413,,9,9,False
5227,6,413,,413,,9,9,True
5270,4,417,,365,,9,64,False
5272,4,406,,365,,43,64,False
5274,3,415,,365,,64,64,False
5276,2,365,,365,,64,64,True
5315,1,402,,402,,39,39,True
5317,1,395,,395,,25,25,True
5431,2,455,,456,,1,1,False
5433,2,419,,456,,72,1,False
5435,1,456,,456,,1,1,True
5437,1,432,,432,,1,1,True
5439,1,427,,427,,7,7,True
5508,8,459,,426,,1,9,False
5510,8,430,,426,,8,9,False
5512,7,425,,426,,9,9,False
5514,6,426,,426,,9,9,True
5516,6,431,,434,,9,9,False
5518,6,433,,434,,9,9,False
5520,6,434,,434,,9,9,True
5522,5,424,,424,,73,73,True
5524,4,429,,429,,9,9,True
5557,4,465,,392,,1,64,False
5559,4,438,,392,,72,64,False
5561,3,392,,392,,64,64,True
5575,2,423,,423,,49,49,True
5577,2,409,,396,,15,27,False
5579,1,396,,396,,27,27,True
5581,1,387,,387,,37,37,True
5698,1,439,,439,,9,9,True
5700,1,394,,394,,20,20,True
5702,1,364,,364,,44,44,True
5742,10,481,,454,,1,73,False
5744,10,448,,454,,8,73,False
5746,9,483,,454,,1,73,False
5748,9,443,,454,,8,73,False
5750,8,447,,454,,9,73,False
5752,8,450,,454,,9,73,False
5754,8,453,,454,,9,73,False
5756,7,444,,454,,9,73,False
5758,6,446,,454,,9,73,False
5760,5,449,,454,,9,73,False
5762,4,451,,454,,9,73,False
5764,3,454,,454,,73,73,True
5796,2,442,,442,,29,29,True
5798,2,422,,393,,35,64,False
5800,1,393,,393,,64,64,True
5897,3,495,,497,,1,1,False
5899,3,463,,497,,8,1,False
5901,2,496,,497,,1,1,False
5903,2,464,,497,,8,1,False
5905,2,497,,497,,1,1,True
5907,2,461,,441,,8,64,False
5909,1,441,,441,,64,64,True
5946,2,460,,462,,9,9,False
5948,1,462,,462,,9,9,True
5950,1,458,,458,,64,64,True
6016,6,506,,507,,1,1,False
6018,6,472,,507,,8,1,False
6020,6,507,,507,,1,1,True
6022,6,478,,470,,8,9,False
6024,5,508,,470,,1,9,False
6026,5,479,,470,,8,9,False
6028,5,469,,470,,19,9,False
6030,5,470,,470,,9,9,True
6032,4,477,,477,,4,4,True
6034,4,473,,452,,69,19,False
6036,3,466,,452,,54,19,False
6077,6,467,,476,,9,9,False
6079,5,471,,476,,9,9,False
6081,4,476,,476,,9,9,True
6083,4,480,,474,,9,64,False
6085,3,452,,474,,19,64,False
6087,3,440,,474,,45,64,False
6089,2,475,,474,,49,64,False
6169,2,468,,474,,15,64,False
6171,1,474,,474,,64,64,True
6225,1,482,,482,,73,73,True
6248,4,526,,526,,1,1,True
6250,4,494,,493,,8,4,False
6252,4,491,,493,,9,4,False
6254,3,492,,493,,9,4,False
6256,3,493,,493,,4,4,True
6258,3,487,,457,,5,3,False
6260,2,485,,457,,64,3,False
6262,1,457,,457,,3,3,True
6264,1,445,,445,,61,61,True
6306,3,486,,486,,9,9,True
6308,2,488,,489,,9,9,False
6310,2,489,,489,,9,9,True
6312,1,490,,490,,10,10,True
6314,1,484,,484,,54,54,True
6374,3,505,,505,,9,9,True
6376,2,502,,502,,19,19,True
6378,2,503,,503,,9,9,True
6380,1,498,,498,,54,54,True
6399,2,504,,501,,9,9,False
6401,1,501,,501,,9,9,True
6451,9,540,,519,,1,56,False
6453,9,522,,519,,8,56,False
6455,8,523,,519,,73,56,False
6457,7,524,,519,,9,56,False
6459,7,541,,519,,1,56,False
6461,7,512,,519,,18,56,False
6463,7,513,,519,,9,56,False
6465,7,514,,519,,9,56,False
6467,6,519,,519,,56,56,True
6499,8,520,,518,,1,64,False
6501,8,517,,518,,72,64,False
6503,7,521,,518,,9,64,False
6505,7,510,,518,,9,64,False
6507,6,516,,518,,9,64,False
6509,6,511,,518,,17,64,False
6511,5,509,,518,,54,64,False
6611,3,356,,518,,29,64,False
6613,3,337,,518,,35,64,False
6615,2,515,,518,,64,64,False
6617,1,518,,518,,64,64,True
6733,6,525,,533,,9,9,False
6735,5,564,,533,,1,9,False
6737,5,529,,533,,72,9,False
6739,4,531,,533,,9,9,False
6741,4,565,,533,,1,9,False
6743,4,532,,533,,8,9,False
6745,3,533,,533,,9,9,True
6747,3,534,,534,,9,9,True
6749,2,528,,499,,64,64,False
6762,2,530,,530,,18,18,True
6764,2,527,,499,,55,64,False
6766,1,499,,499,,64,64,True
6812,3,537,,537,,73,73,True
6814,2,539,,539,,9,9,True
6816,1,538,,538,,18,18,True
6818,1,535,,535,,55,55,True
6851,3,572,,572,,1,1,True
6853,3,556,,573,,8,1,False
6855,2,573,,573,,1,1,True
6857,2,562,,574,,26,1,False
6859,2,574,,574,,1,1,True
6861,2,563,,554,,8,46,False
6863,1,554,,554,,46,46,True
6920,1,585,,585,,1,1,True
6922,1,547,,547,,8,8,True
6949,5,586,,558,,1,9,False
6951,5,548,,558,,8,9,False
6953,5,550,,558,,9,9,False
6955,4,552,,558,,2,9,False
6957,4,545,,558,,71,9,False
6959,3,557,,558,,9,9,False
6961,2,558,,558,,9,9,True
6963,2,428,,543,,3,64,False
6965,2,401,,543,,61,64,False
6991,7,544,,544,,9,9,True
6993,7,549,,560,,9,9,False
6995,7,553,,560,,9,9,False
6997,6,555,,560,,9,9,False
6999,5,560,,560,,9,9,True
7001,5,561,,561,,9,9,True
7003,5,546,,543,,10,64,False
7005,5,542,,543,,54,64,False
7007,4,500,,543,,64,64,False
7056,2,536,,536,,64,64,True
7058,1,543,,543,,64,64,True
7170,1,606,,606,,1,1,True
7172,1,567,,567,,8,8,True
7193,1,569,,569,,9,9,True
7199,2,570,,570,,9,9,True
7201,1,571,,571,,38,38,True
7256,2,612,,568,,1,35,False
7258,2,583,,568,,8,35,False
7260,1,568,,568,,35,35,True
7268,3,578,,584,,9,56,False
7270,2,580,,584,,18,56,False
7292,2,584,,584,,9,9,True
7294,1,575,,575,,55,55,True
7326,3,582,,582,,9,9,True
7328,2,615,,581,,1,9,False
7330,2,603,,581,,8,9,False
7332,1,581,,581,,9,9,True
7334,1,618,,618,,64,64,True
7391,11,590,,599,,9,9,False
7393,11,620,,599,,1,9,False
7395,11,593,,599,,27,9,False
7397,11,598,,599,,47,9,False
7399,11,599,,599,,9,9,True
7401,11,602,,602,,21,21,True
7403,11,605,,601,,73,9,False
7414,10,594,,601,,9,9,False
7416,9,600,,601,,9,9,False
7418,9,601,,601,,9,9,True
7420,9,604,,592,,9,9,False
7422,8,589,,592,,9,9,False
7424,7,592,,592,,9,9,True
7426,7,566,,595,,55,52,False
7428,6,595,,595,,52,52,True
7508,4,576,,559,,64,12,False
7510,3,588,,559,,45,12,False
7512,2,559,,559,,12,12,True
7514,2,551,,551,,52,52,True
7615,1,611,,611,,9,9,True
7671,3,608,,608,,9,9,True
7673,3,609,,610,,9,9,False
7675,3,610,,610,,9,9,True
7677,3,597,,597,,64,64,True
7679,2,607,,607,,64,64,True
7698,1,577,,577,,64,64,True
7783,2,653,,654,,1,1,False
7785,2,613,,654,,72,1,False
7787,1,654,,654,,1,1,True
7789,1,616,,616,,72,72,True
7823,3,617,,617,,9,9,True
7825,2,658,,659,,1,1,False
7827,2,619,,659,,72,1,False
7872,14,659,,640,,1,9,False
7874,14,629,,640,,8,9,False
7876,13,660,,640,,1,9,False
7878,13,633,,640,,8,9,False
7880,12,661,,640,,1,9,False
7882,12,641,,640,,8,9,False
7884,11,625,,640,,9,9,False
7886,11,626,,640,,9,9,False
7888,10,632,,640,,9,9,False
7890,9,636,,640,,21,9,False
7892,9,637,,640,,47,9,False
7894,9,638,,640,,9,9,False
7981,7,640,,640,,9,9,True
7983,6,623,,639,,9,9,False
7985,5,624,,639,,9,9,False
7987,4,628,,639,,9,9,False
7989,3,639,,639,,9,9,True
7991,2,591,,630,,26,52,False
7993,1,630,,630,,52,52,True
8112,2,678,,678,,1,1,True
8114,2,648,,679,,8,1,False
8116,2,679,,679,,1,1,True
8118,2,651,,642,,64,64,False
8120,2,644,,642,,8,64,False
8122,1,642,,642,,64,64,True
8157,4,645,,680,,9,1,False
8159,4,680,,680,,1,1,True
8161,4,649,,652,,8,9,False
8163,3,650,,652,,73,9,False
8165,2,652,,652,,9,9,True
8167,1,635,,635,,39,39,True
8216,1,622,,622,,25,25,True
8262,4,646,,647,,9,9,False
8264,3,647,,647,,9,9,True
8266,2,692,,692,,1,1,True
8268,2,657,,656,,8,9,False
8270,1,656,,656,,9,9,True
8275,1,694,,694,,1,1,True
8277,1,662,,662,,8,8,True
8298,1,697,,697,,1,1,True
8300,1,677,,677,,8,8,True
8302,1,643,,643,,58,58,True
8332,8,698,,698,,1,1,True
8334,8,670,,667,,8,18,False
8336,7,666,,667,,9,18,False
8361,6,667,,667,,18,18,True
8363,6,668,,668,,9,9,True
8365,6,671,,672,,9,9,False
8367,6,672,,672,,9,9,True
8369,5,676,,676,,9,9,True
8371,4,664,,627,,13,6,False
8373,4,634,,627,,51,6,False
8375,3,627,,627,,6,6,True
8377,2,663,,663,,55,55,True
8397,5,669,,673,,9,9,False
8399,4,673,,673,,9,9,True
8401,4,674,,675,,9,9,False
8403,4,675,,675,,9,9,True
8405,4,614,,614,,47,47,True
8407,4,579,,596,,17,64,False
8409,3,587,,596,,64,64,False
8447,1,596,,596,,64,64,True
8555,2,719,,719,,1,1,True
8557,2,683,,720,,72,1,False
8661,6,720,,686,,1,9,False
8663,6,689,,686,,8,9,False
8665,5,687,,686,,9,9,False
8667,4,728,,686,,1,9,False
8669,4,688,,686,,8,9,False
8671,4,691,,686,,9,9,False
8673,3,685,,686,,9,9,False
8675,3,686,,686,,9,9,True
8677,3,690,,682,,9,64,False
8679,3,681,,682,,55,64,False
8681,2,682,,682,,64,64,True
8697,1,631,,631,,64,64,True
8742,2,695,,695,,73,73,True
8744,1,696,,696,,9,9,True
8746,1,693,,693,,64,64,True
8798,5,740,,704,,1,9,False
8800,5,700,,704,,8,9,False
8802,4,704,,704,,9,9,True
8804,3,741,,741,,1,1,True
8806,3,708,,715,,8,9,False
8808,2,742,,715,,1,9,False
8810,2,713,,715,,8,9,False
8812,2,715,,715,,9,9,True
8814,1,665,,665,,10,10,True
8816,1,655,,655,,54,54,True
8850,7,701,,706,,9,9,False
8852,7,703,,706,,9,9,False
8854,7,706,,706,,9,9,True
8856,7,743,,744,,1,1,False
8858,7,716,,744,,26,1,False
8860,7,717,,744,,73,1,False
8862,6,718,,744,,9,1,False
8886,5,744,,709,,1,46,False
8888,5,724,,709,,8,46,False
8890,4,710,,709,,64,46,False
8892,3,699,,709,,64,46,False
8964,2,707,,709,,64,46,False
8966,1,709,,709,,46,46,True
9056,4,712,,727,,9,9,False
9058,3,762,,727,,1,9,False
9060,3,721,,727,,8,9,False
9062,3,727,,727,,9,9,True
9064,2,726,,726,,9,9,True
9066,1,711,,711,,47,47,True
9068,1,684,,684,,17,17,True
9085,1,725,,725,,9,9,True
9087,1,621,,621,,64,64,True
9143,3,767,,731,,1,9,False
9145,3,730,,731,,8,9,False
9147,2,768,,731,,1,9,False
9149,2,733,,731,,8,9,False
9151,1,731,,731,,9,9,True
9155,1,734,,734,,9,9,True
9204,2,738,,739,,9,28,False
9206,2,739,,739,,28,28,True
9235,5,737,,735,,73,9,False
9237,4,775,,735,,1,9,False
9239,4,757,,735,,72,9,False
9250,3,776,,735,,1,9,False
9252,3,759,,735,,8,9,False
9254,2,735,,735,,9,9,True
9256,2,729,,736,,55,45,False
9258,1,736,,736,,45,45,True
9356,11,783,,749,,1,9,False
9358,11,748,,749,,8,9,False
9360,11,749,,749,,9,9,True
9362,11,750,,784,,73,1,False
9364,10,756,,784,,3,1,False
9366,10,751,,784,,6,1,False
9368,9,758,,784,,9,1,False
9370,9,760,,784,,9,1,False
9372,8,761,,784,,9,1,False
9374,7,746,,784,,9,1,False
9385,7,755,,753,,73,64,False
9387,6,784,,753,,1,64,False
9389,6,765,,753,,17,64,False
9391,6,754,,753,,9,64,False
9393,5,723,,753,,64,64,False
9449,4,763,,753,,55,64,False
9451,3,753,,753,,64,64,True
9453,2,752,,752,,10,10,True
9455,2,745,,745,,54,54,True
9632,2,764,,766,,73,9,False
9643,1,766,,766,,9,9,True
9645,1,732,,732,,64,64,True
9674,1,808,,808,,1,1,True
9676,1,770,,770,,8,8,True
9706,2,772,,772,,9,9,True
9708,1,814,,814,,1,1,True
9710,1,774,,774,,8,8,True
9722,1,771,,771,,9,9,True
9779,8,816,,781,,1,9,False
9781,8,778,,781,,8,9,False
9783,7,779,,781,,9,9,False
9785,6,780,,781,,73,9,False
9787,5,781,,781,,9,9,True
9789,4,782,,819,,73,1,False
9831,7,817,,822,,1,1,False
9833,7,787,,822,,72,1,False
9835,6,818,,822,,1,1,False
9837,6,798,,822,,8,1,False
9839,6,819,,822,,1,1,False
9841,6,799,,822,,8,1,False
9843,5,821,,822,,1,1,False
9845,5,789,,822,,8,1,False
9847,4,822,,822,,1,1,True
9849,4,792,,823,,44,1,False
9899,3,823,,823,,1,1,True
9901,3,793,,804,,72,9,False
9903,2,804,,804,,9,9,True
9905,1,773,,773,,64,64,True
10022,10,788,,806,,9,9,False
10024,10,790,,806,,9,9,False
10026,9,796,,806,,9,9,False
10028,8,802,,806,,9,9,False
10030,8,840,,806,,1,9,False
10032,8,812,,806,,8,9,False
10034,7,797,,806,,9,9,False
10036,6,800,,806,,9,9,False
10038,6,803,,806,,9,9,False
10040,6,805,,806,,9,9,False
10042,5,806,,806,,9,9,True
10044,4,722,,785,,36,38,False
10046,4,705,,785,,28,38,False
10087,4,807,,811,,9,73,False
10089,3,811,,811,,73,73,True
10091,2,785,,785,,38,38,True
10093,2,747,,747,,26,26,True
10164,1,801,,801,,18,18,True
10166,1,794,,794,,46,46,True
10207,1,813,,813,,9,9,True
10209,1,795,,795,,27,27,True
10211,1,777,,777,,37,37,True
10224,1,815,,815,,9,9,True
10226,1,810,,810,,64,64,True
10250,3,856,,858,,1,1,False
10252,3,827,,858,,8,1,False
10254,2,857,,858,,1,1,False
10256,2,828,,858,,8,1,False
