frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
1389,1,167,,167,,17,17,True
1391,1,15,,15,,63,63,True
1407,2,169,,169,,6,6,True
1409,2,117,,117,,60,60,True
1418,2,170,,170,,3,3,True
1420,2,151,,151,,29,29,True
1422,2,149,,149,,80,80,True
1424,1,171,,171,,4,4,True
1426,1,139,,139,,148,148,True
1440,1,172,,172,,217,217,True
1461,1,175,,175,,7,7,True
1463,1,119,,119,,146,146,True
1483,1,178,,178,,14,14,True
1485,1,73,,73,,256,256,True
1503,1,181,,181,,3,3,True
1505,1,159,,159,,133,133,True
1522,3,183,,183,,8,8,True
1524,3,114,,114,,131,131,True
1526,2,184,,184,,5,5,True
1528,2,150,,150,,175,175,True
1537,1,185,,185,,19,19,True
1539,1,33,,33,,126,126,True
1557,1,188,,188,,10,10,True
1559,1,109,,109,,153,153,True
1577,2,190,,190,,5,5,True
1579,2,146,,146,,1,1,True
1581,1,191,,191,,1,1,True
1583,1,173,,173,,137,137,True
1596,1,193,,193,,9,9,True
1598,1,116,,116,,120,120,True
1611,1,195,,195,,4,4,True
1613,1,155,,155,,121,121,True
1630,1,196,,196,,7,7,True
1632,1,130,,130,,14,14,True
1634,1,129,,129,,256,256,True
1652,2,23,,23,,2,2,True
1654,1,200,,200,,20,20,True
1656,1,11,,11,,61,61,True
1669,1,202,,202,,1,1,True
1671,1,199,,199,,61,61,True
1685,1,204,,204,,12,12,True
1687,1,110,,110,,11,11,True
1689,1,108,,108,,102,102,True
1705,1,206,,206,,2,2,True
1707,1,187,,187,,209,209,True
1709,1,186,,186,,256,256,True
1752,2,212,,212,,14,14,True
1754,2,102,,102,,157,157,True
1756,1,213,,213,,22,22,True
1758,1,18,,18,,63,63,True
1798,1,218,,218,,3,3,True
1800,1,194,,194,,111,111,True
1819,1,221,,221,,23,23,True
1821,1,47,,47,,21,21,True
1823,1,43,,43,,41,41,True
1836,1,223,,223,,11,11,True
1838,1,123,,123,,151,151,True
1854,1,225,,225,,23,23,True
1856,1,35,,35,,55,55,True
1858,1,31,,31,,120,120,True
1876,1,228,,228,,7,7,True
1878,1,158,,158,,106,106,True
1893,2,230,,230,,24,24,True
1895,2,25,,25,,105,105,True
1906,1,231,,231,,1,1,True
1908,1,219,,219,,63,63,True
1923,2,234,,234,,5,5,True
1925,2,182,,182,,150,150,True
1938,2,235,,235,,2,2,True
1940,2,209,,209,,111,111,True
1942,1,236,,236,,4,4,True
1944,1,192,,192,,124,124,True
1967,3,239,,239,,11,11,True
1969,3,131,,131,,62,62,True
1971,2,240,,240,,24,24,True
1973,2,42,,42,,63,63,True
1975,1,241,,241,,7,7,True
1977,1,164,,164,,108,108,True
2019,3,246,,246,,7,7,True
2021,3,180,,180,,60,60,True
2023,2,247,,247,,7,7,True
2025,2,174,,174,,61,61,True
2027,1,248,,248,,7,7,True
2029,1,168,,168,,158,158,True
2053,3,251,,251,,9,9,True
2055,3,161,,161,,62,62,True
2057,2,252,,252,,7,7,True
2059,2,189,,189,,161,161,True
2061,1,253,,253,,5,5,True
2063,1,198,,198,,124,124,True
2089,1,257,,257,,6,6,True
2091,1,197,,197,,110,110,True
2109,4,258,,258,,4,4,True
2111,4,205,,205,,63,63,True
2113,3,259,,259,,8,8,True
2115,3,176,,176,,176,176,True
2117,2,260,,260,,13,13,True
2126,2,134,,134,,62,62,True
2128,1,261,,261,,19,19,True
2130,1,99,,99,,199,199,True
2168,2,265,,265,,2,2,True
2170,2,243,,243,,61,61,True
2172,1,266,,266,,23,23,True
2174,1,69,,69,,161,161,True
2194,2,269,,269,,5,5,True
2196,2,222,,222,,63,63,True
2198,1,270,,270,,4,4,True
2200,1,227,,227,,111,111,True
2227,2,273,,273,,12,12,True
2229,2,153,,153,,105,105,True
2231,1,274,,274,,4,4,True
2233,1,232,,232,,63,63,True
2242,1,276,,276,,6,6,True
2244,1,224,,224,,61,61,True
2254,1,277,,277,,5,5,True
2256,1,233,,233,,141,141,True
2273,1,279,,279,,6,6,True
2275,1,238,,238,,252,252,True
2299,1,283,,283,,3,3,True
2301,1,255,,255,,58,58,True
2303,1,254,,254,,256,256,True
2341,4,284,,284,,1,1,True
2343,4,280,,280,,61,61,True
2345,3,288,,288,,5,5,True
2347,3,250,,250,,60,60,True
2349,2,289,,289,,7,7,True
2351,2,216,,216,,63,63,True
2353,1,290,,290,,12,12,True
2355,1,177,,177,,61,61,True
2378,1,293,,293,,9,9,True
2380,1,210,,210,,137,137,True
2393,1,295,,295,,3,3,True
2395,1,267,,267,,137,137,True
2410,1,297,,297,,4,4,True
2412,1,275,,275,,182,182,True
2441,4,300,,300,,8,8,True
2443,4,217,,217,,33,33,True
2445,4,214,,214,,30,30,True
2447,3,301,,301,,8,8,True
2449,3,229,,229,,123,123,True
2451,2,302,,302,,7,7,True
2453,2,244,,244,,60,60,True
2462,1,303,,303,,8,8,True
2464,1,249,,249,,145,145,True
2480,1,306,,306,,7,7,True
2482,1,256,,256,,113,113,True
2495,1,308,,308,,2,2,True
2497,1,298,,298,,63,63,True
2510,1,310,,310,,2,2,True
2512,1,299,,299,,111,111,True
2525,1,312,,312,,4,4,True
2527,1,278,,278,,114,114,True
2541,1,314,,314,,12,12,True
2543,1,211,,211,,176,176,True
2558,3,207,,207,,6,6,True
2560,2,315,,315,,7,7,True
2562,2,268,,268,,61,61,True
2564,1,317,,317,,10,10,True
2566,1,237,,237,,105,105,True
2609,1,321,,321,,6,6,True
2611,1,272,,272,,20,20,True
2613,1,271,,271,,256,256,True
2641,1,319,,319,,6,6,True
2643,1,318,,318,,256,256,True
2676,1,328,,328,,5,5,True
2678,1,286,,286,,167,167,True
2692,1,330,,330,,5,5,True
2694,1,292,,292,,58,58,True
2696,1,291,,291,,256,256,True
2730,1,335,,335,,3,3,True
2732,1,309,,309,,109,109,True
2752,1,337,,337,,9,9,True
2754,1,264,,264,,69,69,True
2756,1,263,,263,,256,256,True
2760,1,262,,262,,256,256,True
2822,2,343,,343,,3,3,True
2824,2,313,,313,,133,133,True
2826,1,344,,344,,1,1,True
2828,1,329,,329,,109,109,True
2841,1,347,,347,,11,11,True
2843,1,245,,245,,61,61,True
2854,1,349,,349,,7,7,True
2856,1,282,,282,,122,122,True
2864,1,350,,350,,4,4,True
2866,1,320,,320,,62,62,True
2883,2,352,,352,,7,7,True
2885,2,294,,294,,62,62,True
2887,1,353,,353,,8,8,True
2889,1,281,,281,,62,62,True
2905,1,355,,355,,6,6,True
2907,1,305,,305,,62,62,True
2909,1,304,,304,,256,256,True
2944,1,360,,360,,21,21,True
2946,1,166,,166,,114,114,True
2969,2,363,,363,,5,5,True
2971,2,316,,316,,60,60,True
2973,1,364,,364,,4,4,True
2975,1,334,,334,,31,31,True
2977,1,331,,331,,125,125,True
2992,2,366,,366,,3,3,True
2994,2,339,,339,,106,106,True
2996,1,367,,367,,18,18,True
2998,1,201,,201,,168,168,True
3024,1,371,,371,,17,17,True
3026,1,220,,220,,61,61,True
3036,1,372,,372,,15,15,True
3038,1,242,,242,,111,111,True
3053,1,374,,374,,24,24,True
3055,1,162,,162,,116,116,True
3073,1,377,,377,,1,1,True
3075,1,373,,373,,130,130,True
3088,1,379,,379,,6,6,True
3090,1,322,,322,,106,106,True
3105,1,381,,381,,8,8,True
3107,1,311,,311,,115,115,True
3125,1,384,,384,,5,5,True
3127,1,345,,345,,63,63,True
3146,2,386,,386,,7,7,True
3148,2,326,,326,,115,115,True
3150,1,387,,387,,1,1,True
3152,1,378,,378,,127,127,True
3170,1,390,,390,,7,7,True
3172,1,325,,325,,60,60,True
3185,1,392,,392,,6,6,True
3187,1,348,,348,,111,111,True
3197,1,394,,394,,5,5,True
3199,1,359,,359,,40,40,True
3211,3,356,,356,,68,68,True
3213,2,395,,395,,8,8,True
3215,2,333,,333,,130,130,True
3233,3,396,,396,,8,8,True
3235,3,342,,342,,62,62,True
3237,2,398,,398,,2,2,True
3239,2,383,,383,,61,61,True
3241,1,399,,399,,5,5,True
3243,1,361,,361,,61,61,True
3262,2,401,,401,,14,14,True
3264,2,296,,296,,201,201,True
3266,1,402,,402,,6,6,True
3268,1,357,,357,,124,124,True
3302,3,406,,406,,5,5,True
3304,3,369,,369,,58,58,True
3306,3,368,,368,,256,256,True
3340,3,407,,407,,6,6,True
3342,3,362,,362,,61,61,True
3344,2,408,,408,,3,3,True
3346,2,380,,380,,62,62,True
3348,1,412,,412,,8,8,True
3350,1,338,,338,,129,129,True
3368,1,415,,415,,6,6,True
3370,1,370,,370,,111,111,True
3383,1,417,,417,,4,4,True
3385,1,388,,388,,147,147,True
3405,3,419,,419,,1,1,True
3407,3,416,,416,,110,110,True
3409,2,420,,420,,24,24,True
3411,1,421,,421,,16,16,True
3413,1,287,,287,,27,27,True
3415,1,285,,285,,88,88,True
3452,1,426,,426,,9,9,True
3454,1,351,,351,,139,139,True
3471,1,428,,428,,6,6,True
3473,1,382,,382,,60,60,True
3493,1,430,,430,,3,3,True
3495,1,405,,405,,14,14,True
3497,1,403,,403,,95,95,True
3519,2,432,,432,,8,8,True
3521,2,365,,365,,125,125,True
3523,1,433,,433,,6,6,True
3525,1,389,,389,,60,60,True
3554,2,436,,436,,1,1,True
3556,2,435,,435,,108,108,True
3558,1,438,,438,,9,9,True
3560,1,358,,358,,62,62,True
3577,2,440,,440,,23,23,True
3579,2,226,,226,,143,143,True
3592,2,441,,441,,7,7,True
3594,2,376,,376,,60,60,True
3606,2,443,,443,,1,1,True
3608,2,431,,431,,62,62,True
3610,1,444,,444,,11,11,True
3612,1,341,,341,,19,19,True
3614,1,340,,340,,256,256,True
3639,2,448,,448,,12,12,True
3641,2,346,,346,,187,187,True
3654,2,449,,449,,5,5,True
3656,2,393,,393,,120,120,True
3658,1,451,,451,,2,2,True
3660,1,445,,445,,61,61,True
3669,1,453,,453,,7,7,True
3671,1,413,,413,,144,144,True
3701,2,455,,455,,5,5,True
3703,2,425,,425,,58,58,True
3705,2,422,,422,,3,3,True
3707,1,457,,457,,8,8,True
3709,1,397,,397,,181,181,True
3725,1,459,,459,,7,7,True
3727,1,410,,410,,7,7,True
3729,1,409,,409,,256,256,True
3749,2,462,,462,,1,1,True
3751,2,454,,454,,61,61,True
3753,1,463,,463,,19,19,True
3755,1,307,,307,,118,118,True
3780,1,466,,466,,1,1,True
3782,1,460,,460,,143,143,True
3802,1,469,,469,,11,11,True
3804,1,385,,385,,108,108,True
3822,1,472,,472,,5,5,True
3824,1,439,,439,,177,177,True
3839,1,474,,474,,9,9,True
3841,1,411,,411,,126,126,True
3861,2,477,,477,,6,6,True
3863,2,437,,437,,61,61,True
3874,1,478,,478,,11,11,True
3876,1,391,,391,,61,61,True
3890,1,481,,481,,18,18,True
3892,1,336,,336,,137,137,True
3916,2,483,,483,,3,3,True
3918,2,458,,458,,133,133,True
3920,1,485,,485,,1,1,True
3922,1,473,,473,,109,109,True
3939,1,486,,486,,8,8,True
3941,1,424,,424,,252,252,True
3966,1,491,,491,,20,20,True
3968,1,327,,327,,68,68,True
3981,2,324,,324,,77,77,True
3983,2,332,,332,,2,2,True
3985,1,493,,493,,8,8,True
3987,1,429,,429,,63,63,True
4002,1,495,,495,,11,11,True
4004,1,400,,400,,212,212,True
4024,1,498,,498,,15,15,True
4026,1,375,,375,,107,107,True
4050,3,501,,501,,3,3,True
4052,3,476,,476,,63,63,True
4054,2,502,,502,,6,6,True
4056,2,452,,452,,232,232,True
4070,1,503,,503,,4,4,True
4072,1,470,,470,,110,110,True
4095,2,508,,508,,9,9,True
4097,2,434,,434,,61,61,True
4099,1,509,,509,,12,12,True
4101,1,414,,414,,63,63,True
4118,5,511,,511,,3,3,True
4120,5,490,,490,,111,111,True
4147,16,512,,512,,9,9,True
4149,16,447,,447,,20,20,True
4158,19,446,,446,,256,256,True
