frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
3455,3,381,,381,,1,1,True
3457,3,327,,327,,292,292,True
3459,2,382,,382,,1,1,True
3461,2,331,,331,,34,34,True
3463,1,383,,383,,1,1,True
3465,1,333,,333,,34,34,True
3467,1,321,,321,,71,71,True
3469,1,288,,288,,187,187,True
3497,2,387,,387,,1,1,True
3499,2,322,,322,,34,34,True
3501,1,388,,388,,1,1,True
3503,1,329,,329,,179,179,True
3505,1,323,,323,,113,113,True
3600,9,396,,396,,2,2,True
3602,9,350,,350,,33,33,True
3604,8,397,,397,,1,1,True
3606,8,346,,346,,292,292,True
3608,7,398,,398,,1,1,True
3610,7,347,,347,,34,34,True
3612,7,298,,298,,258,258,True
3643,7,399,,399,,2,2,True
3645,7,351,,351,,33,33,True
3647,6,400,,400,,1,1,True
3649,6,354,,354,,34,34,True
3651,5,401,,401,,1,1,True
3653,5,357,,357,,22,22,True
3655,5,353,,353,,12,12,True
3657,4,402,,402,,1,1,True
3659,4,349,,349,,107,107,True
3661,4,345,,345,,185,185,True
3663,3,403,,403,,1,1,True
3665,3,352,,352,,34,34,True
3667,2,404,,404,,1,1,True
3669,2,356,,356,,34,34,True
3671,1,405,,405,,1,1,True
3673,1,370,,370,,33,33,True
3805,7,417,,417,,1,1,True
3807,7,367,,367,,34,34,True
3809,6,418,,418,,1,1,True
3811,6,369,,369,,34,34,True
3813,6,258,,258,,107,107,True
3815,6,229,,229,,151,151,True
3817,5,419,,419,,1,1,True
3819,5,371,,371,,34,34,True
3821,4,420,,420,,1,1,True
3823,4,372,,372,,292,292,True
3838,4,421,,421,,2,2,True
3840,4,374,,374,,33,33,True
3842,4,373,,373,,258,258,True
3844,3,422,,422,,1,1,True
3846,3,368,,368,,34,34,True
3848,2,423,,423,,1,1,True
3850,2,375,,375,,34,34,True
3852,1,425,,425,,1,1,True
3854,1,386,,386,,33,33,True
3856,1,378,,378,,108,108,True
3858,1,365,,365,,150,150,True
3930,3,433,,433,,1,1,True
3932,3,390,,390,,291,291,True
3934,2,434,,434,,1,1,True
3936,2,385,,385,,34,34,True
3938,2,355,,355,,215,215,True
3964,5,348,,348,,43,43,True
3966,4,435,,435,,2,2,True
3968,4,393,,393,,33,33,True
3970,3,436,,436,,1,1,True
3972,3,437,,437,,1,1,True
3974,3,391,,391,,72,72,True
3976,3,389,,389,,220,220,True
3978,2,438,,438,,1,1,True
3980,2,392,,392,,34,34,True
3982,1,384,,384,,34,34,True
4033,1,446,,446,,1,1,True
4035,1,395,,395,,34,34,True
4037,1,394,,394,,258,258,True
4070,5,448,,448,,1,1,True
4072,5,410,,410,,106,106,True
4074,5,406,,406,,185,185,True
4076,4,449,,449,,1,1,True
4078,4,412,,412,,33,33,True
4080,3,450,,450,,1,1,True
4082,3,415,,415,,33,33,True
4084,3,299,,299,,258,258,True
4099,3,451,,451,,2,2,True
4101,3,407,,407,,291,291,True
4103,2,452,,452,,2,2,True
4105,2,413,,413,,33,33,True
4107,1,454,,454,,1,1,True
4109,1,414,,414,,34,34,True
4153,3,460,,460,,1,1,True
4155,3,408,,408,,34,34,True
4157,3,282,,282,,39,39,True
4159,3,277,,277,,219,219,True
4161,2,461,,461,,1,1,True
4163,2,411,,411,,34,34,True
4165,1,462,,462,,1,1,True
4167,1,416,,416,,34,34,True
4169,1,366,,366,,258,258,True
4216,5,466,,466,,2,2,True
4218,5,427,,427,,291,291,True
4220,4,467,,467,,1,1,True
4222,4,430,,430,,107,107,True
4224,4,426,,426,,185,185,True
4268,3,468,,468,,1,1,True
4270,3,431,,431,,292,292,True
4272,2,469,,469,,1,1,True
4274,2,428,,428,,34,34,True
4276,2,424,,424,,214,214,True
4387,7,409,,409,,44,44,True
4389,6,470,,470,,1,1,True
4391,6,432,,432,,34,34,True
4393,5,485,,485,,1,1,True
4395,5,442,,442,,34,34,True
4397,5,324,,324,,39,39,True
4399,5,320,,320,,219,219,True
4401,4,486,,486,,1,1,True
4403,4,445,,445,,292,292,True
4435,3,487,,487,,1,1,True
4437,3,488,,488,,1,1,True
4439,3,443,,443,,34,34,True
4441,2,489,,489,,1,1,True
4443,2,444,,444,,34,34,True
4445,2,440,,440,,258,258,True
4447,1,441,,441,,34,34,True
4567,4,501,,501,,1,1,True
4569,4,447,,447,,34,34,True
4571,3,502,,502,,2,2,True
4573,3,457,,457,,33,33,True
4575,2,503,,503,,1,1,True
4577,2,458,,458,,34,34,True
4579,1,504,,504,,2,2,True
4581,1,459,,459,,291,291,True
4645,2,509,,509,,1,1,True
4647,2,456,,456,,34,34,True
4666,4,516,,516,,2,2,True
4668,4,465,,465,,33,33,True
4670,3,517,,517,,1,1,True
4672,3,464,,464,,292,292,True
4674,2,518,,518,,1,1,True
4676,2,476,,476,,33,33,True
4678,1,519,,519,,2,2,True
4680,1,480,,480,,291,291,True
4719,2,520,,520,,1,1,True
4721,2,483,,483,,34,34,True
4723,2,475,,475,,73,73,True
4725,2,439,,439,,185,185,True
4727,1,521,,521,,1,1,True
4729,1,484,,484,,285,285,True
4839,6,478,,478,,7,7,True
4841,5,533,,533,,1,1,True
4843,5,477,,477,,34,34,True
4845,5,471,,471,,258,258,True
4847,4,534,,534,,1,1,True
4849,4,479,,479,,34,34,True
4851,3,535,,535,,1,1,True
4853,3,481,,481,,34,34,True
4855,3,473,,473,,39,39,True
4857,3,463,,463,,219,219,True
4884,5,536,,536,,1,1,True
4886,5,482,,482,,34,34,True
4888,4,537,,537,,2,2,True
4890,4,497,,497,,33,33,True
4892,3,538,,538,,1,1,True
4894,3,495,,495,,34,34,True
4896,2,539,,539,,1,1,True
4898,2,496,,496,,34,34,True
4900,1,540,,540,,1,1,True
4902,1,499,,499,,34,34,True
4904,1,474,,474,,146,146,True
4906,1,429,,429,,112,112,True
4992,3,551,,551,,1,1,True
4994,3,494,,494,,292,292,True
4996,2,552,,552,,1,1,True
4998,2,498,,498,,34,34,True
5000,2,493,,493,,73,73,True
5002,2,455,,455,,185,185,True
5024,1,553,,553,,1,1,True
5026,1,500,,500,,34,34,True
5062,6,558,,558,,1,1,True
5064,6,511,,511,,34,34,True
5066,5,559,,559,,1,1,True
5068,5,513,,513,,34,34,True
5070,4,560,,560,,1,1,True
5072,4,515,,515,,34,34,True
5074,3,561,,561,,1,1,True
5076,3,510,,510,,34,34,True
5078,2,562,,562,,1,1,True
5080,2,512,,512,,34,34,True
5082,1,563,,563,,1,1,True
5084,1,514,,514,,34,34,True
5086,1,453,,453,,258,258,True
5134,7,566,,566,,1,1,True
5136,7,524,,524,,292,292,True
5138,6,567,,567,,1,1,True
5140,6,529,,529,,292,292,True
5183,5,568,,568,,1,1,True
5185,5,525,,525,,34,34,True
5187,5,491,,491,,258,258,True
5189,4,569,,569,,1,1,True
5191,4,527,,527,,34,34,True
5193,3,570,,570,,1,1,True
5195,3,528,,528,,34,34,True
5197,2,571,,571,,1,1,True
5199,2,530,,530,,34,34,True
5201,2,523,,523,,258,258,True
5230,1,572,,572,,1,1,True
5232,1,532,,532,,34,34,True
5234,1,531,,531,,31,31,True
5236,1,526,,526,,42,42,True
5238,1,522,,522,,185,185,True
5360,9,590,,590,,1,1,True
5362,9,543,,543,,34,34,True
5364,9,490,,490,,258,258,True
5366,8,591,,591,,1,1,True
5368,8,548,,548,,34,34,True
5370,7,592,,592,,2,2,True
5372,7,549,,549,,33,33,True
5374,7,507,,507,,258,258,True
5387,7,593,,593,,1,1,True
5389,7,556,,556,,291,291,True
5391,6,594,,594,,1,1,True
5393,6,557,,557,,71,71,True
5395,6,555,,555,,220,220,True
5417,5,595,,595,,1,1,True
5419,5,542,,542,,34,34,True
5421,4,596,,596,,1,1,True
5423,4,544,,544,,34,34,True
5425,4,505,,505,,258,258,True
5427,3,597,,597,,1,1,True
5429,3,547,,547,,34,34,True
5431,3,546,,546,,108,108,True
5433,3,541,,541,,150,150,True
5455,2,598,,598,,1,1,True
5457,2,550,,550,,34,34,True
5459,1,599,,599,,1,1,True
5461,1,554,,554,,292,292,True
5626,2,619,,619,,2,2,True
5628,2,564,,564,,291,291,True
5630,1,620,,620,,1,1,True
5632,1,565,,565,,34,34,True
5634,1,506,,506,,73,73,True
5671,1,472,,472,,185,185,True
5694,3,626,,626,,1,1,True
5696,3,589,,589,,137,137,True
5698,3,585,,585,,154,154,True
5700,2,627,,627,,2,2,True
5702,2,584,,584,,33,33,True
5704,1,628,,628,,2,2,True
5733,3,588,,588,,33,33,True
5735,2,630,,630,,1,1,True
5737,2,580,,580,,34,34,True
5739,1,631,,631,,1,1,True
5741,1,586,,586,,31,31,True
5743,1,577,,577,,3,3,True
5801,5,634,,634,,1,1,True
5803,5,576,,576,,34,34,True
5805,4,635,,635,,1,1,True
5807,4,579,,579,,34,34,True
5809,4,583,,583,,39,39,True
5811,4,573,,573,,219,219,True
5813,3,636,,636,,1,1,True
5815,3,581,,581,,34,34,True
5817,2,637,,637,,1,1,True
5819,2,582,,582,,34,34,True
5821,1,638,,638,,1,1,True
5823,1,587,,587,,34,34,True
5829,1,642,,642,,2,2,True
5831,1,618,,618,,33,33,True
5922,7,648,,648,,1,1,True
5924,7,601,,601,,292,292,True
5926,6,649,,649,,1,1,True
5928,6,604,,604,,34,34,True
5930,5,650,,650,,1,1,True
5932,5,608,,608,,34,34,True
5934,4,651,,651,,1,1,True
5936,4,610,,610,,34,34,True
5938,4,609,,609,,258,258,True
5963,7,652,,652,,2,2,True
5965,7,613,,613,,290,290,True
5967,7,605,,605,,1,1,True
5969,6,653,,653,,1,1,True
5971,6,615,,615,,34,34,True
5973,5,654,,654,,1,1,True
5975,5,616,,616,,34,34,True
5977,5,578,,578,,258,258,True
6018,4,657,,657,,1,1,True
6020,4,603,,603,,34,34,True
6022,4,607,,607,,38,38,True
6024,4,600,,600,,220,220,True
6026,3,658,,658,,1,1,True
6028,3,606,,606,,34,34,True
6030,2,659,,659,,1,1,True
6032,2,614,,614,,71,71,True
6034,2,611,,611,,221,221,True
6112,1,660,,660,,1,1,True
6114,1,617,,617,,34,34,True
6137,1,677,,677,,1,1,True
6139,1,623,,623,,33,33,True
6193,3,678,,678,,1,1,True
6195,3,622,,622,,34,34,True
6197,3,612,,612,,111,111,True
6199,3,602,,602,,147,147,True
6201,2,679,,679,,1,1,True
6203,2,624,,624,,34,34,True
6205,2,574,,574,,215,215,True
6256,5,545,,545,,43,43,True
6258,4,680,,680,,1,1,True
6260,4,625,,625,,34,34,True
6262,3,689,,689,,2,2,True
6264,3,632,,632,,291,291,True
6266,2,690,,690,,1,1,True
6268,2,633,,633,,34,34,True
6270,2,629,,629,,258,258,True
6327,10,691,,691,,1,1,True
6329,10,646,,646,,33,33,True
6331,9,692,,692,,2,2,True
6333,9,639,,639,,33,33,True
6335,8,696,,696,,1,1,True
6337,8,645,,645,,34,34,True
6339,8,575,,575,,258,258,True
6341,7,697,,697,,1,1,True
6343,7,672,,672,,33,33,True
6345,6,698,,698,,1,1,True
6347,6,673,,673,,33,33,True
6349,6,640,,640,,258,258,True
6402,9,699,,699,,1,1,True
6404,9,643,,643,,34,34,True
6406,8,700,,700,,1,1,True
6408,8,644,,644,,34,34,True
6410,7,701,,701,,1,1,True
6412,7,647,,647,,34,34,True
6414,6,702,,702,,1,1,True
6416,6,655,,655,,34,34,True
6418,6,641,,641,,258,258,True
6420,5,703,,703,,2,2,True
6422,5,670,,670,,33,33,True
6424,4,704,,704,,1,1,True
6426,4,663,,663,,34,34,True
6428,3,705,,705,,1,1,True
6430,3,667,,667,,34,34,True
6432,2,706,,706,,1,1,True
6434,2,671,,671,,34,34,True
6456,2,665,,665,,258,258,True
6458,1,707,,707,,1,1,True
6460,1,675,,675,,292,292,True
6610,4,727,,727,,1,1,True
6612,4,662,,662,,34,34,True
6614,3,728,,728,,1,1,True
6616,3,666,,666,,107,107,True
6618,3,661,,661,,185,185,True
6620,2,729,,729,,1,1,True
6622,2,674,,674,,34,34,True
6624,1,730,,730,,1,1,True
6626,1,676,,676,,34,34,True
6709,5,736,,736,,2,2,True
6711,5,684,,684,,33,33,True
6713,5,656,,656,,258,258,True
6715,4,737,,737,,2,2,True
6717,4,687,,687,,33,33,True
6719,3,738,,738,,2,2,True
6721,3,688,,688,,33,33,True
6723,3,683,,683,,258,258,True
6756,3,739,,739,,1,1,True
6758,3,681,,681,,34,34,True
6760,2,740,,740,,1,1,True
6762,2,686,,686,,292,292,True
6764,1,742,,742,,1,1,True
6766,1,685,,685,,34,34,True
6768,1,682,,682,,258,258,True
6832,2,752,,752,,1,1,True
6834,2,694,,694,,34,34,True
6836,1,753,,753,,1,1,True
6838,1,695,,695,,72,72,True
6840,1,693,,693,,220,220,True
6860,2,754,,754,,2,2,True
6862,2,721,,721,,30,30,True
6864,2,711,,711,,3,3,True
6866,2,669,,669,,146,146,True
6868,2,664,,664,,112,112,True
6870,1,755,,755,,1,1,True
6872,1,726,,726,,34,34,True
6919,5,757,,757,,1,1,True
6921,5,715,,715,,34,34,True
6923,4,758,,758,,1,1,True
6925,4,716,,716,,34,34,True
6927,4,709,,709,,28,28,True
6929,4,668,,668,,230,230,True
6931,3,759,,759,,1,1,True
6933,3,717,,717,,34,34,True
6935,2,760,,760,,1,1,True
6937,2,723,,723,,104,104,True
6939,2,718,,718,,188,188,True
6953,1,761,,761,,1,1,True
6955,1,724,,724,,34,34,True
7030,5,772,,772,,1,1,True
7032,5,710,,710,,34,34,True
7034,4,773,,773,,1,1,True
7036,4,712,,712,,34,34,True
7038,4,714,,714,,39,39,True
7040,4,708,,708,,219,219,True
7042,3,774,,774,,1,1,True
7071,6,713,,713,,34,34,True
7073,5,775,,775,,1,1,True
7075,5,776,,776,,1,1,True
7077,5,725,,725,,34,34,True
7079,4,722,,722,,34,34,True
7081,3,778,,778,,2,2,True
7083,3,733,,733,,72,72,True
7085,3,731,,731,,219,219,True
7087,2,779,,779,,1,1,True
7089,2,734,,734,,34,34,True
7091,2,508,,508,,108,108,True
7122,3,492,,492,,150,150,True
7124,2,780,,780,,1,1,True
7126,2,735,,735,,34,34,True
7128,1,783,,783,,1,1,True
7130,1,732,,732,,34,34,True
7205,6,793,,793,,2,2,True
7207,6,749,,749,,33,33,True
7209,5,794,,794,,1,1,True
7211,5,750,,750,,292,292,True
7213,4,795,,795,,1,1,True
7215,4,751,,751,,34,34,True
7217,4,744,,744,,258,258,True
7259,4,796,,796,,1,1,True
7261,4,746,,746,,292,292,True
7263,3,797,,797,,1,1,True
7265,3,747,,747,,107,107,True
7267,3,743,,743,,185,185,True
7283,2,798,,798,,1,1,True
7285,2,748,,748,,34,34,True
7287,1,799,,799,,1,1,True
7289,1,745,,745,,34,34,True
7291,1,741,,741,,258,258,True
7383,7,812,,812,,1,1,True
7385,7,756,,756,,34,34,True
7387,6,813,,813,,2,2,True
7389,6,764,,764,,291,291,True
7391,5,814,,814,,1,1,True
7393,5,767,,767,,34,34,True
7395,5,719,,719,,258,258,True
7409,5,815,,815,,2,2,True
7411,5,768,,768,,33,33,True
7413,4,816,,816,,1,1,True
7415,4,769,,769,,34,34,True
7417,4,763,,763,,258,258,True
7419,3,817,,817,,1,1,True
7421,3,770,,770,,34,34,True
7423,2,818,,818,,1,1,True
7425,2,771,,771,,248,248,True
7441,2,765,,765,,44,44,True
7443,1,819,,819,,1,1,True
7445,1,766,,766,,72,72,True
7447,1,762,,762,,220,220,True
7526,5,829,,829,,1,1,True
7528,5,782,,782,,34,34,True
7530,4,830,,830,,2,2,True
7532,4,788,,788,,33,33,True
7534,3,831,,831,,1,1,True
7536,3,781,,781,,292,292,True
7572,5,832,,832,,2,2,True
7574,5,789,,789,,33,33,True
7576,4,833,,833,,1,1,True
7578,4,791,,791,,34,34,True
7580,3,836,,836,,1,1,True
7582,3,786,,786,,34,34,True
7584,3,787,,787,,39,39,True
7586,3,784,,784,,219,219,True
7588,2,837,,837,,1,1,True
7590,2,790,,790,,34,34,True
7592,2,777,,777,,258,258,True
7610,1,838,,838,,1,1,True
7612,1,792,,792,,292,292,True
7653,3,848,,848,,1,1,True
7655,3,804,,804,,33,33,True
7657,3,785,,785,,258,258,True
7659,2,849,,849,,1,1,True
7661,2,810,,810,,65,65,True
7663,2,802,,802,,226,226,True
7715,3,850,,850,,2,2,True
7717,3,811,,811,,33,33,True
7719,2,851,,851,,1,1,True
7721,2,805,,805,,34,34,True
