frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
2848,27,326,,326,,12,12,True
2850,27,97,,97,,129,129,True
2861,26,334,,334,,1,1,True
2863,26,303,,303,,140,140,True
2865,25,335,,335,,1,1,True
2867,25,311,,311,,140,140,True
2876,24,336,,336,,1,1,True
2878,24,306,,306,,140,140,True
2880,23,337,,337,,1,1,True
2882,23,312,,312,,78,78,True
2901,23,308,,308,,62,62,True
2903,22,338,,338,,1,1,True
2905,22,313,,313,,140,140,True
2946,21,315,,315,,141,141,True
2948,20,339,,339,,1,1,True
2950,20,316,,316,,25,25,True
2974,20,314,,314,,115,115,True
2976,19,340,,340,,1,1,True
2978,19,318,,318,,140,140,True
2980,18,341,,341,,1,1,True
2982,18,320,,320,,140,140,True
3083,35,342,,342,,1,1,True
3085,35,322,,322,,38,38,True
3087,35,319,,319,,102,102,True
3089,34,343,,343,,1,1,True
3091,34,325,,325,,25,25,True
