frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
2008,14,204,,255,,251,15,False
2035,15,244,,263,,8,6,False
2037,15,152,,263,,163,6,False
2046,14,245,,263,,4,6,False
2048,14,201,,263,,63,6,False
2050,13,246,,263,,3,6,False
2052,13,250,,263,,2,6,False
2054,13,38,,263,,111,6,False
2068,14,243,,263,,106,6,False
2077,13,253,,263,,1,6,False
2079,13,52,,263,,109,6,False
2081,12,255,,263,,15,6,False
2117,15,96,,263,,23,6,False
2119,15,95,,263,,256,6,False
2137,15,256,,263,,1,6,False
2139,15,248,,263,,111,6,False
2141,14,258,,263,,2,6,False
2143,14,238,,263,,1,6,False
2145,14,40,,263,,62,6,False
2147,13,259,,263,,5,6,False
2149,13,260,,263,,1,6,False
2151,13,254,,263,,110,6,False
2158,12,263,,263,,6,6,True
2160,12,198,,276,,111,3,False
2180,13,264,,276,,3,3,False
2182,13,234,,276,,63,3,False
2184,12,267,,276,,4,3,False
2186,12,227,,276,,148,3,False
2214,13,268,,276,,13,3,False
2216,13,131,,276,,105,3,False
2218,12,270,,276,,117,3,False
2249,12,272,,276,,7,3,False
2251,11,273,,276,,6,3,False
2253,11,209,,276,,158,3,False
2264,11,276,,276,,3,3,True
2266,11,257,,279,,140,3,False
2284,12,279,,279,,3,3,True
2286,12,252,,285,,109,7,False
2303,11,280,,285,,11,7,False
2305,11,151,,285,,109,7,False
2307,10,282,,285,,23,7,False
2328,13,283,,298,,6,7,False
2330,13,222,,298,,161,7,False
2332,12,285,,298,,7,7,False
2334,12,213,,298,,118,7,False
2364,10,286,,298,,12,7,False
2366,10,155,,298,,113,7,False
2368,9,289,,298,,7,7,False
2370,9,291,,298,,10,7,False
2372,9,172,,298,,109,7,False
2374,8,218,,298,,129,7,False
2435,9,293,,298,,24,7,False
2437,9,23,,298,,112,7,False
2439,8,297,,298,,24,7,False
2450,8,298,,298,,7,7,True
2452,8,224,,306,,7,24,False
2454,8,223,,306,,256,24,False
2466,8,288,,306,,111,24,False
2468,7,299,,306,,17,24,False
2470,7,122,,306,,27,24,False
2472,7,120,,306,,145,24,False
2492,8,306,,306,,24,24,True
2494,8,46,,312,,109,6,False
2496,7,307,,312,,8,6,False
2498,7,216,,312,,123,6,False
2534,9,310,,205,,11,132,False
2536,9,188,,205,,161,132,False
2545,8,312,,205,,6,132,False
2547,8,77,,205,,171,132,False
2559,9,74,,324,,81,2,False
2561,8,314,,324,,14,2,False
2563,8,5,,324,,256,2,False
2584,9,315,,324,,6,2,False
2586,9,261,,324,,124,2,False
2588,8,318,,324,,3,2,False
2590,8,53,,324,,109,2,False
2592,7,319,,324,,9,2,False
2594,7,230,,324,,124,2,False
2615,8,321,,331,,7,6,False
2617,8,251,,331,,106,6,False
2619,7,205,,331,,132,6,False
2621,6,324,,331,,2,6,False
2623,6,181,,331,,55,6,False
2636,6,41,,331,,78,6,False
2638,5,326,,331,,19,6,False
2640,5,126,,331,,118,6,False
2676,9,328,,331,,5,6,False
2678,9,278,,331,,58,6,False
2680,9,277,,331,,256,6,False
2696,8,331,,331,,6,6,True
2698,8,275,,336,,174,24,False
2727,12,332,,336,,3,24,False
2729,12,313,,336,,189,24,False
2796,39,335,,365,,4,17,False
2798,39,311,,365,,136,17,False
