frontier_seq,candidate_count,actual_node_id,actual_next_use,belady_node_id,belady_next_use,actual_block_count,belady_block_count,same_choice
5298,4,408,,404,,17,72,False
5300,3,413,,404,,146,72,False
5302,2,415,,404,,17,72,False
5304,1,404,,404,,72,72,True
5306,1,359,,359,,57,57,True
5413,1,414,,414,,17,17,True
5441,4,420,,455,,17,1,False
5443,4,421,,455,,17,1,False
5445,4,455,,455,,1,1,True
5447,4,422,,419,,16,17,False
5449,4,419,,419,,17,17,True
5451,3,418,,372,,20,129,False
5453,3,389,,372,,109,129,False
5455,2,417,,372,,73,129,False
5494,2,411,,411,,56,56,True
5496,1,372,,372,,129,129,True
5569,4,426,,427,,17,17,False
5571,3,425,,427,,146,17,False
5573,2,427,,427,,17,17,True
5575,2,466,,466,,1,1,True
5577,2,435,,406,,16,36,False
5579,1,406,,406,,36,36,True
5581,1,393,,393,,93,93,True
5640,6,467,,437,,1,17,False
5642,6,433,,437,,16,17,False
5644,5,429,,437,,17,17,False
5646,4,434,,437,,17,17,False
5648,4,436,,437,,17,17,False
5650,4,437,,437,,17,17,True
5652,3,471,,471,,1,1,True
5654,3,450,,430,,16,129,False
5656,2,394,,430,,129,129,False
5658,1,430,,430,,129,129,True
5688,1,472,,472,,1,1,True
5690,1,442,,442,,145,145,True
5777,4,443,,449,,17,17,False
5779,4,483,,449,,1,17,False
5781,4,446,,449,,16,17,False
5783,3,449,,449,,17,17,True
5785,3,452,,452,,17,17,True
5787,3,445,,396,,129,38,False
5789,2,396,,396,,38,38,True
5791,2,371,,395,,91,129,False
5816,4,447,,448,,17,17,False
5818,3,448,,448,,17,17,True
5820,2,451,,395,,14,129,False
5822,2,444,,395,,3,129,False
5824,1,395,,395,,129,129,True
5911,4,454,,497,,17,1,False
5913,3,495,,497,,1,1,False
5915,3,464,,497,,16,1,False
5917,2,496,,497,,1,1,False
5919,2,465,,497,,16,1,False
5921,2,497,,497,,1,1,True
5923,2,462,,441,,16,129,False
5925,1,441,,441,,129,129,True
5964,3,459,,459,,17,17,True
5966,2,461,,463,,17,17,False
5968,1,463,,463,,17,17,True
5970,1,458,,458,,37,37,True
5972,1,440,,440,,92,92,True
6024,1,460,,460,,146,146,True
6057,2,470,,470,,37,37,True
6059,2,469,,469,,17,17,True
6061,1,468,,468,,109,109,True
6098,3,508,,510,,1,1,False
6100,3,477,,510,,16,1,False
6102,3,509,,510,,1,1,False
6104,3,481,,510,,16,1,False
6106,2,510,,510,,1,1,True
6108,2,482,,453,,16,129,False
6110,2,453,,453,,129,129,True
6112,1,474,,474,,37,37,True
6114,1,456,,456,,92,92,True
6189,2,475,,475,,17,17,True
6191,1,480,,480,,146,146,True
6236,3,476,,479,,17,17,False
6238,2,479,,479,,17,17,True
6240,2,484,,484,,17,17,True
6242,1,478,,478,,55,55,True
6244,1,473,,473,,74,74,True
6267,2,486,,493,,146,17,False
6269,1,493,,493,,17,17,True
6290,4,489,,490,,17,17,False
6292,3,490,,490,,17,17,True
6294,3,491,,494,,17,17,False
6296,2,494,,494,,17,17,True
6298,2,488,,492,,129,75,False
6300,1,492,,492,,75,75,True
6319,1,487,,487,,54,54,True
6350,1,532,,532,,1,1,True
6352,1,502,,502,,16,16,True
6354,1,457,,457,,129,129,True
6377,3,501,,504,,17,146,False
6379,2,504,,504,,146,146,True
6381,1,505,,505,,17,17,True
6427,2,506,,503,,17,17,False
6429,1,503,,503,,17,17,True
6477,8,507,,517,,17,17,False
6479,7,540,,517,,1,17,False
6481,7,513,,517,,36,17,False
6483,7,514,,517,,17,17,False
6485,7,515,,517,,17,17,False
6487,6,512,,517,,17,17,False
6489,5,517,,517,,17,17,True
6491,4,518,,518,,146,146,True
6532,7,541,,360,,1,55,False
6534,7,521,,360,,16,55,False
6536,7,519,,360,,146,55,False
6538,6,520,,360,,17,55,False
6540,6,523,,360,,146,55,False
6556,5,524,,516,,17,129,False
6558,5,511,,516,,109,129,False
6560,4,360,,516,,55,129,False
6562,4,344,,516,,74,129,False
6564,3,516,,516,,129,129,True
6669,1,522,,522,,129,129,True
6753,4,525,,564,,17,1,False
6755,3,564,,564,,1,1,True
6757,3,528,,530,,145,17,False
6759,2,530,,530,,17,17,True
6761,2,565,,565,,1,1,True
6763,2,531,,499,,16,129,False
6765,1,499,,499,,129,129,True
6783,1,529,,529,,36,36,True
6814,6,535,,536,,17,17,False
6816,6,536,,536,,17,17,True
6818,5,537,,538,,146,71,False
6820,4,539,,538,,17,71,False
6822,3,538,,538,,71,71,True
6833,3,526,,527,,110,129,False
6835,2,533,,527,,75,129,False
6837,1,527,,527,,129,129,True
6922,4,579,,582,,1,1,False
6924,4,556,,582,,16,1,False
6926,3,580,,582,,1,1,False
6928,3,562,,582,,33,1,False
6930,3,581,,582,,1,1,False
6932,3,563,,582,,16,1,False
6934,2,582,,582,,1,1,True
6936,2,547,,554,,16,112,False
6938,1,554,,554,,112,112,True
6979,5,583,,558,,1,17,False
6981,5,548,,558,,16,17,False
6983,5,550,,558,,17,17,False
6985,4,551,,558,,146,17,False
6987,3,557,,558,,17,17,False
6989,2,558,,558,,17,17,True
6991,2,431,,543,,129,129,False
7020,7,544,,549,,17,17,False
7022,7,549,,549,,17,17,True
7024,7,553,,560,,17,17,False
7026,6,555,,560,,17,17,False
7028,5,560,,560,,17,17,True
7030,5,561,,561,,17,17,True
7032,5,546,,543,,20,129,False
7034,5,542,,543,,109,129,False
7036,4,500,,543,,19,129,False
7038,4,485,,543,,110,129,False
7094,2,534,,534,,36,36,True
7096,2,498,,543,,93,129,False
7098,1,543,,543,,129,129,True
7239,1,608,,608,,1,1,True
7241,1,567,,567,,16,16,True
7257,2,568,,568,,17,17,True
7259,1,569,,569,,17,17,True
7299,5,575,,575,,17,17,True
7301,4,576,,571,,146,146,False
7303,3,571,,571,,146,146,True
7328,2,578,,578,,17,17,True
7330,1,577,,577,,17,17,True
7332,1,613,,613,,56,56,True
7334,1,572,,572,,73,73,True
7414,10,618,,599,,1,17,False
7416,10,584,,599,,16,17,False
7418,9,619,,599,,1,17,False
7420,9,603,,599,,16,17,False
7422,8,585,,599,,17,17,False
7424,7,589,,599,,17,17,False
7426,7,620,,599,,1,17,False
7428,7,592,,599,,53,17,False
7430,7,598,,599,,91,17,False
7432,7,599,,599,,17,17,True
7434,7,602,,602,,34,34,True
7457,12,605,,586,,146,20,False
7459,11,588,,586,,17,20,False
7461,10,593,,586,,17,20,False
7463,9,600,,586,,17,20,False
7465,9,601,,586,,17,20,False
7467,9,604,,586,,17,20,False
7469,8,606,,586,,17,20,False
7471,7,591,,586,,19,20,False
7515,7,566,,586,,110,20,False
7517,6,594,,586,,112,20,False
7519,5,573,,586,,128,20,False
7554,4,545,,586,,1,20,False
7556,3,587,,586,,92,20,False
7558,2,559,,586,,19,20,False
7560,2,552,,586,,110,20,False
7562,1,586,,586,,20,20,True
7564,1,570,,570,,109,109,True
7696,1,607,,607,,17,17,True
7698,1,597,,597,,129,129,True
7746,2,609,,610,,17,17,False
7748,2,610,,610,,17,17,True
7750,2,596,,574,,129,129,False
7752,1,574,,574,,129,129,True
7797,2,653,,653,,1,1,True
7799,2,615,,654,,35,1,False
7801,2,654,,654,,1,1,True
7803,2,614,,611,,145,110,False
7805,1,611,,611,,110,110,True
7818,1,655,,655,,1,1,True
7820,1,617,,617,,145,145,True
7859,4,616,,616,,17,17,True
7861,3,660,,662,,1,1,False
7863,3,629,,662,,16,1,False
7865,2,661,,662,,1,1,False
7867,2,633,,662,,16,1,False
7869,1,662,,662,,1,1,True
7871,1,641,,641,,16,16,True
7951,9,625,,637,,17,91,False
7953,8,626,,637,,17,91,False
7955,7,632,,637,,17,91,False
7957,6,636,,637,,34,91,False
7959,6,637,,637,,91,91,True
7961,6,638,,640,,17,146,False
7963,5,640,,640,,146,146,True
8007,10,642,,628,,17,17,False
8009,9,639,,628,,17,17,False
8011,8,623,,628,,17,17,False
8013,7,624,,628,,17,17,False
8015,6,628,,628,,17,17,True
8017,6,643,,643,,17,17,True
8019,5,644,,590,,17,55,False
8021,4,666,,590,,1,55,False
8023,4,647,,590,,16,55,False
8025,4,645,,590,,129,55,False
8101,3,590,,590,,55,55,True
8103,2,635,,630,,73,112,False
8105,2,622,,630,,56,112,False
8107,1,630,,630,,112,112,True
8200,1,687,,687,,1,1,True
8202,1,651,,651,,35,35,True
8214,2,688,,688,,1,1,True
8216,2,648,,649,,16,110,False
8218,1,649,,649,,110,110,True
8240,2,650,,652,,146,17,False
8242,1,652,,652,,17,17,True
8260,1,694,,694,,1,1,True
8262,1,659,,659,,16,16,True
8310,6,695,,698,,1,1,False
8312,6,658,,698,,16,1,False
8314,5,657,,698,,17,1,False
8316,4,697,,698,,1,1,False
8318,4,679,,698,,16,1,False
8320,4,698,,698,,1,1,True
8322,4,682,,663,,85,17,False
8324,4,699,,663,,1,17,False
8326,4,671,,663,,16,17,False
8328,3,663,,663,,17,17,True
8330,2,675,,646,,60,110,False
8332,1,646,,646,,110,110,True
8369,8,668,,668,,146,146,True
8371,7,669,,685,,17,141,False
8373,7,672,,685,,17,141,False
8375,7,673,,685,,17,141,False
8377,6,678,,685,,17,141,False
8379,5,685,,685,,141,141,True
8416,4,701,,627,,1,19,False
8418,4,686,,627,,16,19,False
8420,4,664,,627,,15,19,False
8422,4,634,,627,,114,19,False
8424,3,627,,627,,19,19,True
8426,2,681,,681,,129,129,True
8559,7,670,,719,,17,1,False
8609,6,674,,719,,17,1,False
8611,6,676,,719,,14,1,False
8613,6,667,,719,,3,1,False
8615,5,677,,719,,146,1,False
8617,4,683,,719,,17,1,False
8619,3,684,,719,,17,1,False
8621,3,719,,719,,1,1,True
8623,3,690,,612,,16,129,False
8625,2,612,,612,,129,129,True
8636,1,631,,631,,129,129,True
8690,2,692,,692,,17,17,True
8692,2,693,,693,,146,146,True
8694,1,689,,689,,129,129,True
8746,1,696,,696,,17,17,True
8748,1,691,,691,,129,129,True
8789,10,739,,743,,1,1,False
8791,10,703,,743,,16,1,False
8793,9,708,,743,,17,1,False
8795,8,740,,743,,1,1,False
8797,8,711,,743,,14,1,False
8799,8,705,,743,,2,1,False
8801,7,741,,743,,1,1,False
8803,7,713,,743,,16,1,False
8805,7,715,,743,,17,1,False
8807,6,742,,743,,1,1,False
8809,6,722,,743,,16,1,False
8811,5,707,,743,,17,1,False
8813,5,709,,743,,17,1,False
8815,5,743,,743,,1,1,True
8817,5,716,,717,,145,17,False
8861,10,717,,746,,17,1,False
8863,10,704,,746,,17,1,False
8865,10,712,,746,,17,1,False
8867,9,720,,746,,141,1,False
8869,9,744,,746,,1,1,False
8871,9,721,,746,,16,1,False
8873,9,728,,746,,17,1,False
8875,8,745,,746,,1,1,False
8877,8,729,,746,,16,1,False
8879,7,746,,746,,1,1,True
8881,7,732,,706,,16,37,False
8905,6,718,,595,,129,129,False
8907,5,595,,595,,129,129,True
8909,4,680,,700,,5,129,False
8982,2,700,,700,,129,129,True
8984,1,706,,706,,37,37,True
8986,1,702,,702,,92,92,True
9120,3,727,,726,,17,17,False
9122,2,730,,726,,17,17,False
9124,1,726,,726,,17,17,True
9126,1,621,,621,,129,129,True
9184,2,735,,735,,17,17,True
9186,1,737,,737,,17,17,True
9204,2,736,,736,,36,36,True
9206,2,734,,734,,71,71,True
9208,2,725,,733,,58,110,False
9233,2,738,,738,,146,146,True
9235,1,733,,733,,110,110,True
9256,3,778,,779,,1,1,False
9258,3,760,,779,,16,1,False
9260,3,779,,779,,1,1,True
9262,3,762,,780,,16,1,False
9264,2,780,,780,,1,1,True
9266,2,766,,754,,121,129,False
9268,2,754,,754,,129,129,True
9324,10,781,,781,,1,1,True
9326,10,750,,764,,16,17,False
9328,10,751,,764,,17,17,False
9330,10,752,,764,,146,17,False
9332,9,758,,764,,17,17,False
9334,8,761,,764,,17,17,False
9336,8,763,,764,,17,17,False
9338,7,764,,764,,17,17,True
9340,6,765,,765,,146,146,True
9424,4,767,,759,,17,24,False
9426,4,731,,759,,129,24,False
9428,3,724,,759,,129,24,False
9478,2,759,,759,,24,24,True
9480,1,755,,755,,20,20,True
9482,1,747,,747,,109,109,True
9595,4,748,,805,,17,1,False
9597,4,753,,805,,17,1,False
9599,3,757,,805,,109,1,False
9601,3,805,,805,,1,1,True
9603,3,769,,756,,16,129,False
9605,2,756,,756,,129,129,True
9636,2,807,,807,,1,1,True
9638,2,772,,749,,16,37,False
9640,1,749,,749,,37,37,True
9709,5,771,,775,,17,17,False
9711,4,770,,775,,17,17,False
9713,3,814,,775,,1,17,False
9715,3,774,,775,,16,17,False
9717,2,775,,775,,17,17,True
9719,1,776,,776,,146,146,True
9784,8,777,,802,,17,17,False
9786,7,819,,802,,1,17,False
9788,7,785,,802,,36,17,False
9790,7,820,,802,,1,17,False
9792,7,796,,802,,16,17,False
9794,7,821,,802,,1,17,False
9796,7,797,,802,,16,17,False
9798,6,822,,802,,1,17,False
9800,6,787,,802,,16,17,False
9802,5,823,,802,,1,17,False
9804,5,789,,802,,145,17,False
9806,4,824,,802,,1,17,False
9808,4,791,,802,,123,17,False
9845,10,802,,802,,17,17,True
9847,9,783,,788,,146,17,False
9849,8,786,,788,,17,17,False
9851,8,788,,788,,17,17,True
9853,7,794,,800,,14,17,False
9855,7,790,,800,,3,17,False
9857,6,800,,800,,17,17,True
9859,6,826,,773,,1,129,False
9861,6,811,,773,,16,129,False
9863,5,782,,773,,109,129,False
9928,4,665,,784,,20,22,False
9930,4,656,,784,,109,22,False
9932,3,784,,784,,22,22,True
9934,2,773,,773,,129,129,True
9965,1,799,,799,,86,86,True
9967,1,792,,792,,43,43,True
10021,5,795,,803,,17,17,False
10023,4,798,,803,,17,17,False
10070,6,801,,806,,17,17,False
10072,5,803,,806,,17,17,False
10074,4,804,,806,,17,17,False
10076,3,806,,806,,17,17,True
10078,2,810,,723,,146,129,False
10080,1,723,,723,,129,129,True
10095,2,812,,813,,17,17,False
10097,2,813,,813,,17,17,True
10099,2,809,,793,,129,129,False
10101,1,793,,793,,129,129,True
10199,2,856,,856,,1,1,True
10201,2,817,,857,,16,1,False
10203,1,857,,857,,1,1,True
10205,1,818,,818,,16,16,True
